Date,Close,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11
2000-08-03 04:00:00,242.25,0.9416036456153187,0.3119065447077573,-0.2587686871518315,-0.02822695582538589,-1.1436723474668329,-9.50707256505527,0.24398784888731037,8.421359252427841,-168.97981819134972,365.30270185451883,46.94599960069207
2000-08-04 04:00:00,236.5,-0.9279591550344797,-1.5984889680883199,-1.3790788216698386,-0.740094733278443,-1.4334320912560705,-9.422751751377627,0.30387032161064587,8.518552541707548,-169.06870902802555,365.29994773905787,46.94814394635433
2000-08-07 04:00:00,233.5,-1.6207732451139105,-2.2869881287515903,-2.187881104013657,-1.4254026730959644,-1.7283357271703523,-9.324626500532583,0.3677015008853768,8.616133786872812,-169.15736224119283,365.29724394719904,46.95029038491378
2000-08-08 04:00:00,236.5,1.5292648812059204,-1.4848020152614532,-2.4013696683465824,-2.0558516835665497,-2.024701532139069,-9.213302284827686,0.43541199770176425,8.714098219442633,-169.24577732555974,365.2945904958701,46.95243891548102
2000-08-09 04:00:00,235.5,-0.013914524135158361,-0.7862017832722072,-1.9187697941149502,-2.6048509321000974,-2.3188683248320396,-9.089390553668544,0.5069317637033488,8.8124409833816,-169.33395377412637,365.2919874019982,46.95458953716662
2000-08-10 04:00:00,235.75,-0.21533007966579892,-0.8869756082127463,-0.8502467550482412,-3.0543064813941463,-2.607267499582047,-8.953506741424626,0.5821901831993077,8.911157127358242,-169.4218910768216,365.2894346825104,46.95674224908124
2000-08-11 04:00:00,236.75,-0.14491136674626423,-0.8942510873771364,0.46645329863593765,-3.3922729230169524,-2.886345344832951,-8.806270975330252,0.6611160931424864,9.010241620674613,-169.50958871996698,365.28693235448225,46.958897050335466
2000-08-14 04:00:00,238.5,-0.2951786652150142,0.04909024029857848,1.6530998994497261,-3.608000224314405,-3.1525132469106114,-8.648313344125981,0.7436377922629472,9.109689359945063,-169.597046186919,365.28448043548866,46.961053940039854
2000-08-15 04:00:00,240.5,-0.5963492744412521,1.6920084678355338,2.378366240165333,-3.6917135900855254,-3.402238920161439,-8.480279883496816,0.8296828921472261,9.209495164251758,-169.68426295625798,365.282078942738,46.96321291730503
2000-08-16 04:00:00,243.5,1.4095034231676888,2.5915011940683534,2.368762007489562,-3.6373763160452257,-3.632241469556868,-8.30284451165826,0.9191785025296703,9.309653799218005,-169.77123850310008,365.2797278926454,46.965373981241626
2000-08-17 04:00:00,239.5,-1.1590344816035238,1.7389471845236366,1.5109882370799983,-3.4437936135136598,-3.839596151926963,-8.116714625619363,1.0120513096503145,9.410160010840276,-169.85797230183186,365.27742730144115,46.96753713096016
2000-08-18 04:00:00,238.5,0.3721291056760105,0.18414767531082993,0.08035376904858822,-3.111898674811048,-4.021750283265657,-7.922633235571153,1.1082273640054112,9.511008554541439,-169.94446382577175,365.275177185266,46.96970236557131
2000-08-21 04:00:00,236.25,0.39980754585964867,-1.2005931478081464,-1.4418318969319786,-2.6436795383593674,-4.176289968309456,-7.721373732437874,1.207631832933461,9.612194208096447,-170.03071254714527,365.27297755991646,46.97186968418567
2000-08-22 04:00:00,234.75,0.025556038691368462,-2.0271900795366458,-2.5437179712361684,-2.042108259276874,-4.30086309471489,-7.51372679103725,1.310188808121523,9.713711761207541,-170.11671793923452,365.2708284411019,46.974039085913816
2000-08-23 04:00:00,233.75,-1.8617714969953931,-1.7854621081133772,-2.8680294716289,-1.314985807055291,-4.39309920565973,-7.3004904285680405,1.4158215476740212,9.815556030281748,-170.20247947456585,365.2687298447647,46.976210569866325
2000-08-24 04:00:00,240.5,2.279707342758038,-0.7727460937207237,-2.3872729908761516,-0.48598253318706486,-4.450498045878658,-7.082451435218604,1.5244526043980655,9.917721852431757,-170.28799662357935,365.266681787719,46.97838413515385
2000-08-25 04:00:00,241.5,-0.043838345937772284,0.28652096337852845,-1.3392099169825,0.39907232248478147,-4.470362772536642,-6.8603654837619095,1.636003944066493,10.020204081428727,-170.3732688596448,365.2646842866179,46.98055978088698
2000-08-28 04:00:00,242.5,-2.407492315919795,1.0900270133299594,-0.04426641969939684,1.2860943703455043,-4.449994571136842,-6.634941780583364,1.7503969277961635,10.122997587116568,-170.45829567541205,365.26273735798713,46.982737506176264
2000-08-29 04:00:00,250.25,2.681091538086855,1.255093860237655,1.1918805928214617,2.1192144141896256,-4.386785225965924,-6.406826566526946,1.8675523987174438,10.226097249048056,-170.54307658913586,365.26084101839547,46.98491731013235
2000-08-30 04:00:00,246.25,-2.4407601902887346,0.23775648055678963,2.133210784484476,2.8392395600902693,-4.278236920852026,-6.1765812214353835,1.9873902136940995,10.329497944440876,-170.62761112724712,365.258995284691,46.987099191865845
2000-08-31 04:00:00,251.0,1.4338889884691763,-0.43565739038480034,2.607161074656783,3.3836468009775693,-4.121978441252671,-5.944669452113008,2.1098293951061162,10.433194517186637,-170.7118988171746,365.2572001740415,46.989283150487324
2000-09-01 04:00:00,251.0,0.334390244575467,-0.1558643971622338,2.5302266017093906,3.6955681285604767,-3.9158077504642255,-5.71146805444658,2.2347877405560035,10.537181787934557,-170.79593919009082,365.25545570372066,46.9914691851074
2000-09-05 04:00:00,250.25,-1.230653127730995,0.5741297395848348,1.9270886237387865,3.743376933658146,-3.6579730046778463,-5.477292631862954,2.362181494040386,10.64145457557393,-170.87973178839394,365.2537618912327,46.99365729483664
2000-09-06 04:00:00,253.0,1.3929305106632657,1.2640075992250281,0.8808317167449897,3.5299045539015026,-3.3478723649103976,-5.242424908716456,2.4919251180271322,10.746007716511837,-170.9632761744052,365.25211875417233,46.99584747878569
2000-09-08 04:00:00,249.5,-1.6762318881236542,1.8299598902220902,-0.4148565649283851,3.0779209315072626,-2.9864177936151832,-5.007135737762461,2.6239309838063987,10.850836053169115,-171.04657192055075,365.25052631021026,46.998039736065145
2000-09-11 04:00:00,250.5,0.8664782350336843,1.3350969002032207,-1.6028358540049887,2.4150459567644793,-2.575735632174246,-4.771693703568235,2.758109618279235,10.95593444696165,-171.12961860989617,365.2489845766159,47.00023406578558
2000-09-12 04:00:00,249.25,2.226881239786523,-0.6054422856532673,-2.2812328242286815,1.5721463958019215,-2.1191608267682636,-4.536367762187828,2.8943700792578504,11.061297776764095,-171.21241583049195,365.24749357066156,47.002430467057614
2000-09-13 04:00:00,245.0,0.4362389214718352,-3.1131436664279857,-2.148120303894775,0.5925875101090355,-1.6213962629655883,-4.30142622406464,3.032620008993626,11.166920943126433,-171.29496317550468,365.24605331016505,47.00462893899184
2000-09-14 04:00:00,242.0,-3.5240216056853977,-3.0854510398920865,-1.098292341990299,-0.456656032798165,-1.0882405815182477,-4.067136093105794,3.1727657870599693,11.272798855570441,-171.37726024173554,365.24466381339596,47.00682948069883
2000-09-15 04:00:00,254.5,3.484185555625162,0.9285049689399775,0.45740768330245785,-1.497153225409693,-0.5258727304048143,-3.8337620263154633,3.3147127816123363,11.378926430604661,-171.4593066279565,365.24332509871266,47.009032091289235
2000-09-18 04:00:00,252.25,-2.7622924375943363,3.6744655693280315,1.6726665235629836,-2.4486191588775355,0.05951109093184144,-3.601567700961678,3.4583655049942927,11.48529858912689,-171.54110193485448,365.2420371844703,47.01123676987364
2000-09-19 04:00:00,256.5,2.8322627502998703,1.9608176038859721,1.822738964650617,-3.2339380364504855,0.6617989707685155,-3.3708163416980987,3.6036280001654446,11.591910249361636,-171.62264576557243,365.2408000890263,47.01344351556264
2000-09-20 04:00:00,248.0,-1.7509854257740047,-1.6102921190472663,1.0188947822058203,-3.791380359857827,1.2750450483288729,-3.141770526475183,3.7504038373284145,11.698756328517838,-171.7039377234852,365.2396138307917,47.015652327466825
2000-09-21 04:00:00,247.0,-0.3817523119735359,-3.3995902959820667,-0.29214291249848023,-4.081192701183049,1.8935778670736942,-2.9146919650324183,3.898596354738361,11.805831749243646,-171.78497741748222,365.2384784283993,47.017863204696795
2000-09-22 04:00:00,247.5,-1.604488239923282,-1.3762344889804679,-1.6204256889688529,-4.073711370574796,2.511756119949437,-2.6898422519023164,4.0481088992911936,11.913131433603356,-171.86576445921682,365.2373939003597,47.02007614636316
2000-09-25 04:00:00,255.0,2.468854745764678,1.5430721061533237,-2.4512490499555737,-3.7482399353679865,3.1231974856489275,-2.467483374478003,4.19884476309187,12.020650308663992,-171.94629846556566,365.2363602644681,47.02229115157652
2000-09-26 04:00:00,254.25,-0.46008617825188025,1.9690696741002645,-2.331163081651557,-3.11243611132068,3.720097778515821,-2.247879446666475,4.3507073596118975,12.128383301883982,-172.02657905397697,365.23537753830817,47.02450821944747
2000-09-27 04:00:00,253.0,-2.5105025184017276,-0.20770604930103884,-1.2216619019438641,-2.2172529470353366,4.29392609816822,-2.031295711939083,4.503600444651084,12.236325339982185,-172.10660584272185,365.23444573945477,47.02672734908662
2000-09-28 04:00:00,259.75,3.023176517741462,-2.522962042131772,0.2892953341662931,-1.1355786971422575,4.836032722139877,-1.8179983049830832,4.657428145908863,12.344471353835017,-172.1863784546218,365.2335648854827,47.02894853960458
2000-09-29 04:00:00,258.0,-3.2858549001296584,-1.2570271962315633,1.494344902466487,0.056107194716482095,5.337763783357636,-1.6082551828414415,4.812094852762474,12.452816277302409,-172.26589651548187,365.23273499396737,47.031171790111905
2000-10-02 04:00:00,270.5,3.1703043455331117,2.205926240954778,2.006198220712859,1.2803870509891129,5.790465447873735,-1.4023350835164428,4.9675052021137365,12.561355049583955,-172.3451596565336,365.2319560825697,47.033397099719224
2000-10-03 04:00:00,269.0,-0.5737431681637822,2.8552281505418233,1.6406926046380526,2.4565137064618754,6.1854811803494965,-1.2005042925631866,5.123564081113626,12.670082610168036,-172.42416750938213,365.2312281692989,47.03562446753715
2000-10-04 04:00:00,266.75,-1.5431810636525851,0.908193306846532,0.5481686780105847,3.501037290851458,6.514151193892802,-1.0030253572701198,5.280176590956945,12.778993902055948,-172.50291970661948,365.23055127225155,47.03785389267627
2000-10-05 04:00:00,265.25,-1.1245666366580997,-1.212438084839878,-0.7237228089542184,4.339142824707984,6.767812444648972,-0.8101546136778847,5.437248097077726,12.888083878996833,-172.58141588505634,365.2299254095075,47.04008537424716
2000-10-06 04:00:00,266.5,0.9309614599495005,-2.337548255148103,-1.5208661694970014,4.907745178324688,6.937799814464139,-0.6221375880017032,5.594684234076696,12.997347498112283,-172.6596556827275,365.22935059908633,47.042318911360496
2000-10-09 04:00:00,267.5,0.8124913696845779,-2.0705566389812606,-1.3791982294607223,5.166001953050855,7.015531946840086,-0.43918369934256046,5.7523909517271035,13.106779721698992,-172.73763873733515,365.22882685899117,47.04455450312679
2000-10-10 04:00:00,267.0,-2.742561415266804,-0.261794459932011,-0.43139893583868677,5.117210318499179,6.993485492416254,-0.26137275783163394,5.910274563488867,13.216375525516732,-172.8153646869371,365.22835420722845,47.04679214865669
2000-10-11 04:00:00,273.5,0.5119520671696243,1.7789139587349894,0.8565824981041888,4.794263935691699,6.8683183666034155,-0.08853338496306003,6.06824133319208,13.326129885920956,-172.89283316933154,365.2279326618165,47.04903184706076
2000-10-12 04:00:00,277.25,3.146793305188039,2.19671389282166,1.9792240015226326,4.233725321325329,6.642821282045226,0.07969542960596142,6.226196967971214,13.436037783661131,-172.9700438224576,365.22756224086646,47.05127359744965
2000-10-13 04:00:00,272.75,0.737407037072742,0.25422196027378663,2.555001683697636,3.4725493555605356,6.323219206033884,0.24369576155621359,6.384046717124839,13.546094203651608,-173.04699628655533,365.2272429626503,47.05351739893393
2000-10-16 04:00:00,266.0,-3.402292101816181,-1.3229615391470162,2.4923232905527923,2.555202004941171,5.9169134610301395,0.4037777897295057,6.541695062615187,13.656294144291222,-173.12369020757495,365.22697484475384,47.055763250624196
2000-10-17 04:00:00,271.5,2.9201725004795325,-0.31827542125509056,1.8227977918273288,1.5331299110216339,5.431650263763325,0.5602029439883954,6.699045583933786,13.766632603565151,-173.20012523352642,365.2267579045714,47.05801115163106
2000-10-18 04:00:00,266.75,-0.5505066919243967,0.7445997739791791,0.7619157919262146,0.4618799836325519,4.875233470676909,0.7132195225953193,6.856001322589553,13.877104578545062,-173.27630101258114,365.2265921594958,47.06026110106512
2000-10-19 04:00:00,264.75,0.6791340609242799,0.01725977108078267,-0.40115074338100487,-0.6007309509108127,4.255472189298732,0.8630727742916475,7.012464299805275,13.987705067124983,-173.35221719305716,365.2264776267863,47.06251309803698
2000-10-20 04:00:00,259.5,-1.5571962260055294,-0.6116963373619302,-1.457624866836876,-1.5937414951676305,3.580179359368976,1.0100064277479164,7.1683360267667515,14.098429068907098,-173.42787342224045,365.2264143231644,47.06476714165722
2000-10-23 04:00:00,260.0,0.7941469632896121,-0.40057127754560484,-2.2737779448193094,-2.454183644793946,2.857177025728165,1.154263299325967,7.323517835935962,14.209271592286006,-173.50326934565982,365.2264022652166,47.067023231036465
2000-10-24 04:00:00,258.5,0.6089620724490847,-0.1302656022940461,-2.765336348341093,-3.119194652125062,2.0942912088269017,1.2960870295073337,7.47791040958941,14.320227655929143,-173.57840460848612,365.22644146965933,47.06928136528531
2000-10-25 04:00:00,256.5,-0.2895872360699831,-0.18967099740311874,-2.9289894871308717,-3.534408600393418,1.2994322354911372,1.435721790171121,7.631415373338886,14.431292281038726,-173.65327885628784,365.2265319537304,47.07154154351436
2000-10-26 04:00:00,255.5,-1.1394640689655349,0.19870910088714283,-2.842244693144412,-3.670480310530741,0.48108804595957677,1.5734100385877912,7.783935634907722,14.542460488376419,-173.7278917357136,365.22667373480147,47.07380376483418
2000-10-27 04:00:00,256.25,-1.1321047875374068,1.0061411767541975,-2.535752319010702,-3.5364115272551335,-0.3510601349002972,1.7093935072870239,7.935374828056862,14.65372729288506,-173.80224289487515,365.22686683024057,47.0760680283554
2000-10-30 05:00:00,260.5,3.016814464699699,0.678482611397761,-1.954111029906858,-3.1783969464677746,-1.1865417693145617,1.843914216188797,8.085637135758756,14.765087713231315,-173.87633198618826,365.2271112574128,47.07833433318863
2000-10-31 05:00:00,253.5,-3.113897610578121,-1.107716562420937,-1.0497227049703384,-2.6605290931248233,-2.0143637821875786,1.977214782816622,8.234627151986658,14.87653676974772,-173.95015866336718,365.2274070336538,47.080602678444464
2000-11-02 05:00:00,256.75,-0.5926286596948455,-1.6978512129929677,0.14806258669299013,-2.051226353583053,-2.8231179585858697,2.1095366146775296,8.382250841313855,14.98806948377582,-174.0237225810623,365.2277541762254,47.08287306323345
2000-11-03 05:00:00,261.5,1.6422725170564332,-0.7151602984565506,1.50676048934151,-1.4182304512312183,-3.6011344779401746,2.2411211749564073,8.52841537598892,15.099680875275698,-174.09702339403037,365.2281527023734,47.08514548666627
2000-11-06 05:00:00,265.5,2.9381737399406673,0.5925076519334951,2.730946073291518,-0.8276020881702325,-4.3365931318736735,2.372210348050312,8.673029628624105,15.211365958002439,-174.1700607569945,365.2286026293423,47.087419947853476
2000-11-07 05:00:00,261.5,-3.041851861709282,1.726111977230625,3.4598283338403295,-0.34456994211349234,-5.017653902078151,2.5030453323092887,8.816004216518241,15.323119750716899,-174.24283432499826,365.229103974378,47.089696445905695
2000-11-08 05:00:00,263.25,-1.5097315053326001,1.97190481559419,3.4146196517418463,-0.026175772705034205,-5.632961281921269,2.6338676510153967,8.957251159504752,15.4349373017363,-174.315343754293,365.2296567547263,47.091974979933475
2000-11-09 05:00:00,266.25,3.4635114460220193,0.9296463571487653,2.5828709904793987,0.10139372029286349,-6.172769881737322,2.7649222439501657,9.096683616479595,15.546813673307321,-174.38758870262143,365.23026098763114,47.09425554904748
2000-11-10 05:00:00,256.25,-3.1426280387832732,-0.955627722128187,1.279225059803289,0.04259118940994202,-6.630864253618018,2.8964579523928813,9.234215862257448,15.65874394270824,-174.45956883473923,365.2309166903389,47.09653815235825
2000-11-13 05:00:00,257.0,0.13134648560322065,-1.8082919167458125,-0.09941357586582734,-0.18720736566895307,-7.004812482189435,3.0287289196414737,9.369763871142991,15.770723217030543,-174.5312838220187,365.2316238800941,47.09882278897645
2000-11-14 05:00:00,258.0,2.3201326415346575,-1.5448584451644818,-1.1903224631247162,-0.5686548486340713,-7.295053116354572,3.1620050330125404,9.503245884598742,15.882746621847968,-174.60273333987135,365.23238257414283,47.10110945801265
2000-11-15 05:00:00,255.5,0.33095238897339174,-1.1066796140663577,-1.7294983527423429,-1.0797567351125335,-7.503654343915488,3.2965712647169294,9.634582206109345,15.994809305007273,-174.6739170672558,365.2331927897082,47.10339815857741
2000-11-16 05:00:00,253.0,-2.1772387336399017,-0.7468035789703201,-1.6455948203795845,-1.695534893551095,-7.633004030151733,3.432665775367773,9.763695098050986,16.106906434336903,-174.74483468477467,365.23405454393026,47.105688889781405
2000-11-17 05:00:00,256.25,0.6008854915770303,-0.46423157289524836,-1.0289385036211336,-2.3798400942661098,-7.685258968999074,3.570377410657807,9.890509425282493,16.21903318154614,-174.81548587394403,365.23496785392666,47.10798165073519
2000-11-20 05:00:00,257.75,1.5038177074008519,-0.40992039666336316,-0.11074249075567857,-3.0868861554642306,-7.6623672566320895,3.7096224498292374,10.014952549101235,16.331184733586262,-174.88587031776723,365.2359327368153,47.110276440549335
2000-11-21 05:00:00,255.75,-1.2349673769746554,-0.2932745669727275,0.7858033206751088,-3.765306678521776,-7.566311690357821,3.850211875771296,10.136954050037506,16.44335630036478,-174.95598770207093,365.2369492097148,47.11257325833451
2000-11-22 05:00:00,257.5,-0.8076273133220379,0.6153569542098967,1.3211561838306023,-4.360593640115392,-7.399216471838498,3.9918845734652266,10.256444935278328,16.55554310084802,-175.02583771530095,365.23801728974365,47.114872103201286
2000-11-24 05:00:00,260.25,0.5149069474739821,2.005901388041623,1.279064599858553,-4.822718703503981,-7.163431418233943,4.134289585191101,10.373357302874433,16.667740376163728,-175.09542004614707,365.23913699402124,47.117172974260235
2000-11-27 05:00:00,261.0,1.280636048671478,2.370107144653513,0.5929889263153669,-5.121434893332349,-6.861890029831588,4.27697556967607,10.487624021984558,16.779943387478017,-175.16473438590458,365.2403083396675,47.11947587062201
2000-11-28 05:00:00,256.5,-1.207472700561433,0.9875224836811094,-0.5727016852728962,-5.249326095982378,-6.498306262779732,4.419426578028013,10.599178566045273,16.892147408974417,-175.23378042733057,365.24153134380134,47.12178079139715
2000-11-29 05:00:00,256.25,1.1754498135812659,-1.1786041450753744,-1.8021239097311375,-5.205763703782012,-6.076695455339891,4.561099133959016,10.707954650400186,17.004347721259432,-175.30255786450977,365.2428060235421,47.12408773569632
2000-11-30 05:00:00,252.5,-1.6242877574419603,-2.2994651007385793,-2.613416652740201,-4.99288195739804,-5.601278328328883,4.701441187099491,10.813886298242162,17.11653960667565,-175.3710663940687,365.24413239606855,47.12639670263008
2000-12-01 05:00:00,256.25,0.3203759407685885,-1.632046443835115,-2.66073065183917,-4.621419812576591,-5.07661856278818,4.839900515630188,10.916908199751967,17.228718360702516,-175.43930571592352,365.24551047880044,47.12870769130902
2000-12-04 05:00:00,260.5,1.0626980874664491,-0.13953086782772453,-1.9995185268312836,-4.120480567896046,-4.5076145662320934,4.975925917765001,11.016955776250697,17.34087928792858,-175.50727553068097,365.2469402892135,47.13102070084379
2000-12-05 05:00:00,262.0,-1.130933079258387,0.9529528619372571,-0.8790100168609999,-3.526300256572442,-3.8994407867774106,5.108966331169486,11.113965212641308,17.45301769775875,-175.57497553916966,365.24842184478723,47.133335730344925
2000-12-15 05:00:00,267.5,1.5775420546403314,0.9018403523701397,0.39869086366482487,-2.875278973199652,-3.257469741817024,5.238470770248405,11.207873248851843,17.565128928131386,-175.64240544481112,365.24995516299435,47.13565277892645
2000-12-18 05:00:00,266.75,-1.2390311901228723,0.25828052089720377,1.5019207489021051,-2.2036161429454926,-2.587214938424799,5.363888466356723,11.298617041242203,17.677208338714667,-175.709564951628,365.25154026129303,47.137971845715775
2000-12-19 05:00:00,269.5,-0.46201997350832513,-0.03283676352285703,2.15899089151288,-1.5469333423302536,-1.8942709604161945,5.484668317919324,11.386134178728536,17.789251327754158,-175.77645376311,365.2531771571287,47.14029292984375
2000-12-20 05:00:00,273.5,1.599886499604586,0.2527996824051461,2.240434339467262,-0.9349854067888078,-1.1844202562896953,5.60025883844742,11.470362607567926,17.901253378878142,-175.84307158166573,365.2548658679324,47.142616030441175
2000-12-21 05:00:00,271.75,-1.7233967893930633,0.7975523023258352,1.7530366015312486,-0.37992799978653674,-0.46395258941753326,5.710108311783757,11.551240698456938,18.013210015767807,-175.90941810903558,365.256606411128,47.144941146638864
2000-12-22 05:00:00,275.75,1.5322156806733915,0.9870076400391996,0.8477383216248959,0.1252288609937448,0.26014679708037936,5.813664322801049,11.628707495279508,18.12511684609192,-175.97549304631968,365.25839880416805,47.14726827756766
2000-12-27 05:00:00,274.0,0.15835598882044433,0.26516750710123743,-0.21643266598894498,0.5940878402247918,0.9802309617879204,5.910373324777571,11.702703086872177,18.23696956486042,-176.04129609542142,365.2602430646077,47.14959742235835
2000-12-28 05:00:00,272.0,-1.19217931531018,-0.8258961883706398,-1.140812866789971,1.0418819341276433,1.6881524042965845,5.999680681092726,11.773168571673517,18.348763952858565,-176.1068269637492,365.2621392100293,47.15192858014179
2000-12-29 05:00:00,272.75,-0.7229963593510658,-1.3544132237702138,-1.661602901072865,1.4857528996469866,2.3754233410747165,6.081030481475724,11.84004625743438,18.46049586455777,-176.17208536805992,365.26408725801576,47.15426175004878
2001-01-02 05:00:00,277.25,2.0618602659491194,-0.9485216294927561,-1.6546963510586057,1.942914442951932,3.033523656626819,6.153865435494785,11.903279797239781,18.572161252845852,-176.23707102791607,365.26608722614895,47.156596931210146
2001-01-03 05:00:00,275.75,-2.4731064454364056,0.37687537902045654,-1.2209286458674484,2.4235614391402978,3.654111229648192,6.217627122134331,11.962814162241843,18.683756167762912,-176.30178366341218,365.26813913201136,47.15893412275668
2001-01-04 05:00:00,283.0,1.7850705342587307,1.4809917902297804,-0.5756220785207334,2.929574887816234,4.229063250772577,6.271755731931856,12.01859572825406,18.795276834102314,-176.3662229958493,365.27024299318543,47.161273323819216
2001-01-05 05:00:00,284.25,1.6517621749951255,1.0194960488593525,0.07094461288706254,3.4585946939953796,4.7505960836544086,6.315689189681037,12.070572903053936,18.906719683038645,-176.43038875094643,365.27239882725286,47.16361453352858
2001-01-08 05:00:00,281.25,-1.272767617973686,-0.6850084742055159,0.5598093441268578,4.004740658500701,5.211301354062326,6.348862956422421,12.118696693678514,19.018081338139215,-176.49428065556344,365.27460665179643,47.16595775101561
2001-01-09 05:00:00,281.0,-2.0345626141737845,-1.4394755250638078,0.7634509598040761,4.55619033015474,5.604135961537309,6.370709758929791,12.162921477551828,19.129358628595774,-176.55789843714584,365.27686648439936,47.16830297541108
2001-01-10 05:00:00,285.5,0.46139006262190313,-0.2699641774645236,0.6432664356891906,5.089882517801378,5.9224236784018,6.380658450983995,12.203207656634953,19.240548650351663,-176.62124182350578,365.2791783426398,47.17065020584584
2001-01-11 05:00:00,288.25,1.1425462403610342,1.332797823843248,0.30316729100482137,5.572095983064712,6.159854802631354,6.378135042918062,12.239522862157816,19.35164881163906,-176.6843105431613,365.2815422440905,47.17299944145069
2001-01-12 05:00:00,288.0,0.4496484771380034,1.5731879614086604,-0.10636909566628808,5.963716116547119,6.310537518694182,6.36257334307895,12.271844247956224,19.46265686720911,-176.74710432404325,365.2839582063204,47.17535068135648
2001-01-16 05:00:00,287.0,0.8206241221753389,0.15682328459342898,-0.43358318519100636,6.225077911321515,6.3693358817691,6.333484344164955,12.300159483868566,19.57357087862403,-176.80962289292,365.28642624690025,47.17770392469401
2001-01-17 05:00:00,283.0,-1.55013648106821,-1.4655258353362595,-0.5359592296827933,6.322283733468569,6.332709700471862,6.290632129932809,12.324467082677405,19.684389322237752,-176.8718659766719,365.2889463833765,47.18005917059407
2001-01-18 05:00:00,284.25,0.0971825620839924,-1.8930871226573152,-0.2986611706117925,6.2301424233715315,6.200213461865361,6.234222426459407,12.344774589958856,19.795111081498167,-176.9338333033732,365.2915186332177,47.18241641818753
2001-01-19 05:00:00,285.5,0.6146320436218564,-1.2163544669889021,0.2762512543417415,5.935505168396681,5.974980019409773,6.16475956680074,12.361096905532566,19.905735430716053,-176.9955246023032,365.2941430138678,47.184775666605184
2001-01-22 05:00:00,286.0,0.22082349185465,-0.2219937225223613,1.0025474325094326,5.435709172672635,5.663308852648457,6.082871263952659,12.373454704236591,20.01626194788053,-177.0569396009826,365.2968195427726,47.18713691497785
2001-01-23 05:00:00,285.25,-1.1218728465640926,0.9440785495488142,1.5478847820949644,4.736834918432236,5.274313685076228,5.989227596541325,12.381872395051442,20.126690541645704,-177.11807802164,365.2995482373771,47.189500162436325
