Date,Close,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10
2013-03-11 04:00:00,694.0,-1.769767946945529,-1.9414312581229227,-18.386723753310932,-2.029537974247387,0.2784199750960984,-79.7732539128875,85.0523158184669,84.71432755543904,78.2969704683424,549.5586810281699
2013-03-12 04:00:00,700.5,-6.26249078101967,2.9698129125437367,-11.86321047706727,-1.2335492031994684,0.15446216112142008,-80.65067114888461,85.12108764310729,84.60637803720533,78.05469434831816,549.6034865078751
2013-03-13 04:00:00,707.25,-7.7056006127911,5.250023957167577,-5.574615567647392,-0.3999419550285228,0.032794275384918914,-81.4963848890159,85.18493041407595,84.4982949800596,77.81221294644986,549.648286451345
2013-03-14 04:00:00,714.25,-3.5724027119139574,3.1783103746143904,-0.2872101556318629,0.4273370961618719,-0.0817631877510201,-82.31083180260997,85.24387332039032,84.39007916824865,77.56952705037011,549.6930808481214
2013-03-15 04:00:00,723.0,6.257791725560224,-1.9384506263532768,4.1109718448993515,1.2043412762680223,-0.18439669108945195,-83.09444160183037,85.29794555106879,84.28173138601906,77.32663744771133,549.7378696877463
2013-03-18 04:00:00,712.75,-4.93498527964687,-4.278256066064822,7.807427532184814,1.8871239111865779,-0.27032052609531915,-83.84761617017875,85.34717629512909,84.17325241761758,77.08354492610606,549.7826529597617
2013-03-19 04:00:00,722.0,-4.132187890127302,1.4062646531132517,11.075772569814267,2.431738326813737,-0.3347559413984157,-84.57075043399153,85.39159474158917,84.0646430472903,76.84025027318759,549.8274306537089
2013-03-20 04:00:00,736.0,2.4771193893619707,5.526524457221253,14.983190635135387,2.7942378490458077,-0.3729034986509361,-85.26426000658302,85.43123007946716,83.955904059284,76.596754276588,549.8722027591303
2013-03-21 04:00:00,728.75,-2.3290789763303152,-1.1289381980544002,20.002690906244162,2.9310651911223964,-0.380270338089302,-85.92864331002698,85.46611149778127,83.84703623784546,76.3530577239402,549.9169692655676
2013-03-22 04:00:00,729.75,3.374335074668136,-8.227246923587657,23.41581103077315,2.80082465381902,-0.35450425713274264,-86.56441969674906,85.49626818554889,83.73804036722095,76.10916140287698,549.9617301625624
2013-03-25 04:00:00,727.25,-5.46826804539146,0.42276672456906006,22.35840298386225,2.3830673451981164,-0.2960583645890247,-87.17210874778198,85.52172933178842,83.62891723165708,75.86506610103082,550.0064854396567
2013-03-26 04:00:00,731.5,-4.89961310720666,11.318072463649111,16.57504758114576,1.7305134806528695,-0.20598913638278288,-87.7522307152035,85.54252412551772,83.51966761540044,75.62077260603486,550.0512350863921
2013-03-27 04:00:00,736.75,10.417016584471217,12.612542596709055,6.755840319195972,0.9140245428690144,-0.08535288067681701,-88.30530601885292,85.55868175575465,83.41029230269761,75.376281705521,550.0959790923112
2013-03-28 04:00:00,687.75,-11.967286795607214,-0.8149156341583073,-4.84853372395264,0.004462014532512493,0.06479409436605776,-88.83185507857061,85.57023141151748,83.30079207779511,75.13159418712254,550.140717446955
2013-04-01 04:00:00,664.0,-11.943524135428492,-13.735673187742965,-14.145018206646045,-0.9273126216710161,0.2433954805832601,-89.33239831419601,85.57720228182389,83.19116772493953,74.88671083847213,550.1854501398657
2013-04-02 04:00:00,670.75,-2.3107242772437147,-11.797068879382197,-17.506560976418243,-1.8104378830553807,0.4493949698115317,-89.80745614556886,85.57962355569208,83.08142002837744,74.64163244720206,550.2301771605853
2013-04-03 04:00:00,696.5,11.286340195442337,-0.8365841324808132,-15.01221852165891,-2.5820572967582143,0.6817362538885079,-90.2575489925288,85.57752442213979,82.97154977235535,74.39635980094538,550.2748984986554
2013-04-04 04:00:00,694.0,-6.589677652656993,9.408370273232842,-8.76652358336143,-3.2113344292074193,0.9393630246509977,-90.68319727491536,85.5709340701851,82.86155774111964,74.1508936873348,550.3196141436179
2013-04-05 04:00:00,699.0,-9.043971668671404,10.1692885709993,-1.1670619938223803,-3.6754378566539208,1.221218973936499,-91.08492141256855,85.55988168884605,82.75144471891713,73.90523489400293,550.3643240850143
2013-04-08 04:00:00,712.5,8.335548923151842,0.23699544460505084,5.56196534123364,-3.951536155348762,1.526247793581677,-91.46324182532777,85.54439660847532,82.6412113486596,73.65938420858228,550.4090283123871
2013-04-09 04:00:00,708.75,8.005255503679187,-7.085504733567086,9.889897222371875,-4.016262367477884,1.8528576413590097,-91.81867893303297,85.52450872476486,82.5308577079197,73.4133424187055,550.4537268152778
2013-04-10 04:00:00,696.75,-4.808313388128296,-6.931939348913135,10.702637049841172,-3.8444404374517003,2.197647577265634,-92.15175315552389,85.50024807474117,82.42038373293504,73.1671103120059,550.498419583228
2013-04-11 04:00:00,697.75,-8.077352418592138,-0.3732012841130581,8.28383530032632,-3.4235877963373564,2.558061774085842,-92.46298491264005,85.47164469543125,82.30978935994376,72.92068867611512,550.5431066057803
2013-04-12 04:00:00,714.75,7.822825338204983,3.777035272338308,4.860435659560033,-2.7891423808004165,2.9320714147307374,-92.75289462422116,85.43872862386142,82.19907452518362,72.67407829866669,550.5877878724758
2013-04-15 04:00:00,693.75,-7.070537380545121,-0.5979985670188432,2.561769074833006,-1.9884389942856844,3.31769617502297,-93.02200271010688,85.40152989705827,82.08823916489254,72.42727996729302,550.6324633728567
2013-04-16 04:00:00,703.5,5.824625312586521,-3.319330350178759,1.4266020037343692,-1.0688124402381884,3.71295573078448,-93.27082959013703,85.36007855204873,81.97728321530838,72.18029446962689,550.6771330964646
2013-04-17 04:00:00,703.75,2.656399693502166,-0.24339273613143275,0.9609270894127759,-0.07543898514011982,4.1158697578369665,-93.49989568415108,85.31440462585948,81.86620661266892,71.93312259330078,550.7217970328416
2013-04-18 04:00:00,702.75,-3.3010756437468984,4.179225918188482,0.6302062069634939,0.9551392523750617,4.524457932002851,-93.70972141198914,85.2645381555169,81.75500929321237,71.68576512594747,550.7664551715294
2013-04-19 04:00:00,709.0,2.8785344063486784,3.9794650484191956,0.014018390488954369,1.9885386906359521,4.936739929104251,-93.90082719349058,85.21050917804752,81.64369119317632,71.43822285519991,550.8111075020698
2013-04-22 04:00:00,702.25,-1.567381412979548,1.6212813827529686,-0.8021282561856036,2.9903757479718163,5.350735424963473,-94.0737334484954,85.15234773047844,81.53225224879886,71.19049656869022,550.8557540140048
2013-04-23 04:00:00,697.5,-3.138833888746847,-1.6039373339496303,-1.572757115655286,3.926266842711475,5.764464095401996,-94.22896059684321,85.09008384983632,81.42069239631742,70.94258705405147,550.9003946968762
2013-04-24 04:00:00,691.75,-5.426286124047365,-5.323280706389179,-2.0434619048760707,4.7618283931837375,6.175945616242116,-94.36702905837325,85.02374757314752,81.30901157197025,70.69449509891652,550.9450295402257
2013-04-25 04:00:00,701.25,6.673378034587914,-8.607417595829268,-1.9592004910803942,5.462040967994504,6.583199663305951,-94.48845925292552,84.95336893743863,81.19720971199511,70.44622149091767,550.9896585335954
2013-04-26 04:00:00,688.75,-7.584174360133497,-8.06340634579848,-1.1880571777330675,5.998850155008243,6.984245912415602,-94.59377160034018,84.87897797973667,81.08528675263011,70.19776701768777,551.0342816665268
2013-04-29 04:00:00,709.75,4.902427300326311,-0.9293631877608641,-0.10015975906486152,6.381599364960282,7.377104039392953,-94.6834865204562,84.80060473706814,80.97324263011271,69.9491324668595,551.078898928562
2013-04-30 04:00:00,721.75,7.669542726766419,7.237767961531716,0.8086941355714751,6.629140426734634,7.7597937200605696,-94.75812443311365,84.71827924645928,80.86107728068122,69.70031862606557,551.1235103092428
2013-05-01 04:00:00,710.5,-6.8748007565304015,10.259375571843435,1.0427068768231964,6.760325169216003,8.130334630239755,-94.81820575815235,84.63203154493763,80.74879064057309,69.45132628293862,551.168115798111
2013-05-02 04:00:00,718.75,4.5440532510944305,7.9054779595159985,0.3114686072679749,6.773012469559053,8.487092702598847,-94.8642509154116,84.5418916695289,80.63638264602665,69.20215622511124,551.2127153847085
2013-05-03 04:00:00,711.25,4.930683117182985,1.4772071658162682,-0.8538794427913327,6.581089398002705,8.829818897187575,-94.89678032473131,84.44788965726029,80.52385323327951,68.95280924021633,551.257309058577
2013-05-06 04:00:00,693.0,-4.631363560047353,-5.738015075711146,-1.7168082711207686,6.0774915034253025,9.158569000532612,-94.91631440595128,84.3500555451582,80.41120233856945,68.70328611588643,551.3018968092586
2013-05-07 04:00:00,699.5,5.105025199810773,-8.116331413711976,-1.5691061861880948,5.183637366885362,9.473233077681693,-94.92337357891105,84.24841937024948,80.29842989813481,68.45358763975419,551.3464786262948
2013-05-08 04:00:00,696.75,-6.10629517996653,0.2209571405120454,-0.08410508252629478,3.940945505663162,9.773659763314313,-94.9184782634505,84.14301116956105,80.18553584821248,68.20371459945252,551.3910544992277
2013-05-09 04:00:00,716.25,7.0836321579875,6.103788462417276,1.9634484615982097,2.4459087999234854,10.059697692109205,-94.902148879409,84.03386098011867,80.07252012504145,67.95366778261398,551.4356244175992
2013-05-10 04:00:00,696.75,-7.557992402031184,1.3994268614855638,3.5945960288553502,0.7936620079400942,10.331195498746004,-94.87490584662697,83.9209988389502,79.95938266485884,67.70344797687127,551.4801883709508
2013-05-13 04:00:00,701.5,3.017552499619602,-3.0304448051812605,4.087129223621111,-0.9533496566850785,10.588001817902938,-94.83726958494331,83.80445478308118,79.84612340390319,67.45305596985675,551.5247463488249
2013-05-14 04:00:00,701.5,6.737887738012194,-3.509058315168872,2.7670613093645233,-2.7248875201860336,10.829965284258963,-94.78976051419778,83.68425884953878,79.73274227841188,67.20249254920368,551.5692983407627
2013-05-15 04:00:00,693.75,0.9546503658792189,-0.31395941303758584,-0.5801601153470184,-4.379849454581109,11.056934532493694,-94.73289905423051,83.56044107534976,79.61923922462283,66.95175850254431,551.6138443363064
2013-05-16 04:00:00,687.75,-3.1610471372622624,2.8892442504691354,-4.118341837331247,-5.759292467104256,11.268758197285823,-94.66720562488122,83.43303149754067,79.5056141787739,66.70085461751154,551.658384324998
2013-05-17 04:00:00,683.25,-3.858223435199223,2.1121647626506213,-6.018379238144647,-6.704273564990003,11.465284913314278,-94.59320064598893,83.3020601531377,79.39186707710357,66.44978168173778,551.7029182963788
2013-05-20 04:00:00,685.25,3.3333800862558984,-2.742387698779735,-5.777381567120939,-7.090111256083787,11.646363315258204,-94.51140296381176,83.16755550558608,79.2779978558488,66.19854048285598,551.7474462399913
2013-05-21 04:00:00,680.5,-3.0751459474927287,-3.4782499048648376,-3.3309361837398104,-6.937322133282667,11.811333170533683,-94.42232513027872,83.02953972400148,79.16400645124784,65.94713180849912,551.7919681453766
2013-05-22 04:00:00,688.5,-3.4326247115555453,0.7892483041378406,0.3756817223292761,-6.333297747521004,11.957503904513164,-94.32647812373673,82.88803340391777,79.04989279953867,65.69555644629924,551.8364840020773
2013-05-23 04:00:00,703.25,3.7977351123922256,4.015274268217853,3.9497462376024184,-5.3736022403673225,12.081696583334951,-94.22437292253159,82.74305714086805,78.93565683695923,65.44381518388941,551.8809937996348
2013-05-24 04:00:00,697.5,-2.663960713539346,1.454672113855806,6.26554021831897,-4.153804880396754,12.180737400145464,-94.11652050501125,82.59463153038661,78.8212984997472,65.19190880890216,551.9254975275911
2013-05-28 04:00:00,693.75,-4.30135240671812,-2.93500662428878,7.448385092017589,-2.7694749361847673,12.251452548089881,-94.00343184952183,82.44277716800732,78.70681772414045,64.93983810897026,551.9699951754881
2013-05-29 04:00:00,702.75,4.157372489942356,-4.000220306459334,7.922159506685596,-1.3161816763076293,12.290668220315213,-93.88561793441058,82.28751464926361,78.59221444637704,64.68760387172645,552.0144867328672
2013-05-30 04:00:00,698.75,-3.711817279652699,-1.4249331185398764,8.14409164913192,0.11050563065998409,12.295210609966343,-93.76358973802385,82.12886456968937,78.47748860269479,64.43520688480318,552.0589721892709
2013-05-31 04:00:00,705.5,-0.7744498073541464,1.5322469517596045,8.085292401165507,1.417275658724594,12.261866175993111,-93.63781850451238,81.96684752481818,78.36264012933162,64.1826479358333,552.1034515342405
2013-06-03 04:00:00,708.75,0.6485208123106482,3.200449771401389,7.566122984208009,2.529254890284191,12.187262440559394,-93.50861654124068,81.8014841101841,78.24766896252507,63.92992781244965,552.1479247573183
2013-06-04 04:00:00,709.0,2.0156514071576788,2.8172708231884984,6.423561736486001,3.416976152747965,12.067935337545066,-93.37620456728985,81.63279492132072,78.13257503851352,63.67704730228466,552.1923918480458
2013-06-05 04:00:00,701.5,-1.8721779942569825,0.8063499159143972,4.684716430762233,4.0824753122585955,11.900213384477663,-93.2405958853881,81.46080055376193,78.01735829353443,63.42400719297095,552.2368527959649
2013-06-06 04:00:00,697.75,-0.3292977760977698,-1.999640694751572,2.32734855547673,4.533311516750959,11.6803742131729,-93.10175194417728,81.28552160304113,77.90201866382569,63.170808272141855,552.2813075906174
2013-06-07 04:00:00,696.25,2.5771113403571597,-2.9887170420332376,-0.6972417749233752,4.776478870678497,11.405260498926943,-92.95963419229852,81.10697866469246,77.78655608562555,62.91745132742906,552.3257562215455
2013-06-10 04:00:00,689.75,-3.2417131805731128,0.49103059652923253,-4.206098387272247,4.816725830184675,11.073960565346958,-92.81420407839306,80.92519233424946,77.67097049517162,62.66393714646601,552.3701986782905
2013-06-11 04:00:00,696.75,3.939076896387022,4.101276937564526,-7.089640873528676,4.658276487243757,10.686087100207793,-92.66542305110171,80.74018320724579,77.55526182870172,62.410266516885144,552.4146349503947
2013-06-12 04:00:00,683.0,-4.544682800336545,1.1708814676977766,-8.266460988798924,4.305185248722473,10.241422476393339,-92.51325255906623,80.55197187921546,77.43943002245405,62.15644022631895,552.4590650273997
2013-06-13 04:00:00,685.5,4.982613989655015,-5.02175407095305,-7.697085837738204,3.7628981559074415,9.740960796154074,-92.35763495263137,80.36057894569183,77.32347501266642,61.902459062400496,552.5034888988473
2013-06-14 04:00:00,680.75,2.188061273429616,-7.4223866478157605,-5.626502411353015,3.053675192944077,9.185936676923323,-92.19843618895568,80.16602500220961,77.20739673557584,61.64832381276233,552.5479065542797
2013-06-17 04:00:00,680.5,-2.409465044786919,-4.481456669424072,-2.4259826343630104,2.228962817638282,8.577565637839399,-92.03550312690166,79.96833064430123,77.0911951274216,61.39403526503692,552.5923179832382
2013-06-18 04:00:00,687.5,-5.001211485014031,3.336599523281949,1.250678924269927,1.3468484906900462,7.917113882606305,-91.86873330989832,79.7675164675012,76.97487012444051,61.139594206857424,552.6367231752649
2013-06-19 04:00:00,707.0,4.530801429440547,11.82521479967378,4.682592488559978,0.4654196728001445,7.2060503531959865,-91.69822701964273,79.5636030673434,76.85842166287094,60.88500142585576,552.6811221199022
2013-06-20 04:00:00,700.5,-3.8572116222984674,13.18958682668958,7.1488682825228045,-0.3572361753315527,6.4458946761462,-91.52413522239667,79.35661103936111,76.74184967895056,60.630257709665486,552.725514806691
2013-06-21 04:00:00,698.0,3.108845697245534,4.653297983430904,8.093785769958467,-1.064467203304338,5.638166477995137,-91.34660888442377,79.14656097908838,76.62515410891733,60.3753638459188,552.7699012251735
2013-06-24 04:00:00,679.0,-2.483660792884675,-6.528273350509354,7.633184330312424,-1.6162469584208548,4.784385385280743,-91.16579897198655,78.93347348205882,76.50833488900943,60.12032062224807,552.8142813648919
2013-06-25 04:00:00,675.75,2.169502172797287,-11.230349871467116,6.091604408828941,-2.017516424297403,3.8860710245417343,-90.98185645134815,78.71736914380634,76.391391955464,59.865128826286764,552.8586552153876
2013-06-26 04:00:00,667.0,-2.2507203618870077,-11.704866054113493,3.8044694072557244,-2.2840995410533784,2.9447430223158184,-90.79493228877134,78.49826855986439,76.27432524451956,59.60978924566719,552.9030227662025
2013-06-27 04:00:00,663.5,2.6669901774157543,-15.934129903652078,1.1072027273414156,-2.4318202488082967,1.961921005140919,-90.60517745051908,78.27619232576697,76.15713469241382,59.35430266802196,552.9473840068786
2013-06-28 04:00:00,648.5,-3.2623241861103462,-20.804172874116073,-1.6647722291664975,-2.476502487682132,0.9391245995556599,-90.41274290285475,78.05116103704827,76.0398202353844,59.098669880983735,552.9917389269577
2013-07-01 04:00:00,645.75,-2.1101866843549715,-20.814461164465907,-4.1760320605200585,-2.434415525645137,-0.12168124005108716,-90.217778674349,77.82319435154943,75.92238180966956,58.84289167218547,553.0360875159816
2013-07-02 04:00:00,649.5,0.5770976917630319,-16.42684103872077,-6.15399154088267,-2.3236099420720073,-1.2167502478864023,-90.02043104280818,77.59230817634824,75.80481935150694,58.586968829259476,553.0804297634924
2013-07-03 04:00:00,657.75,4.78431982958843,-9.632901935518758,-7.57741814806284,-2.1628211313266075,-2.3416513431675803,-89.8208453483465,77.35851748082933,75.68713279713435,58.33090213983873,553.1247656590315
2013-07-05 04:00:00,656.0,-2.3121427597166457,-2.05298174140383,-8.487917535780426,-1.9717424363274074,-3.4909954965580443,-89.61916693107777,77.1218372343774,75.56932208279005,58.07469239155574,553.169095192141
2013-07-08 04:00:00,660.0,-4.683309550268181,6.089978642358469,-8.927095357755736,-1.7703066871308608,-4.659154191582509,-89.41554113111707,76.88228240637841,75.4513871447117,57.81834037204334,553.2134183523624
2013-07-09 04:00:00,675.5,4.191160478834274,14.081677819485876,-8.940614727391118,-1.5741337279653886,-5.8407544379118495,-89.2101132885782,76.63986796621717,75.33332791913688,57.561846868934026,553.2577351292383
2013-07-10 04:00:00,672.0,-3.5287999315250396,19.318222673712228,-8.590368596819019,-1.381591459743103,-7.031445349802544,-89.00302874357575,76.39460888327879,75.21514434230387,57.30521266986068,553.3020455123099
2013-07-11 04:00:00,679.25,2.9019537545782876,20.860508293731666,-7.942307377854603,-1.1867347975479667,-8.22713156765759,-88.79443283622368,76.14652012694845,75.09683635045027,57.04843856245611,553.3463494911191
2013-07-12 04:00:00,675.5,0.5311439962880269,19.961267632803697,-7.056797270098026,-0.9836186564637356,-9.42371773187932,-88.58447090663664,75.89561666661112,74.97840387981427,56.79152533435263,553.390647055208
2013-07-15 04:00:00,669.5,-2.2290474146267183,16.986437462704536,-5.9718676242909865,-0.7662979515744648,-10.617108482870691,-88.3732882949289,75.6419134716523,74.85984686663357,56.534473773183066,553.4349381941183
2013-07-16 04:00:00,669.5,2.2152833352747523,12.614648321324394,-4.719963578961422,-0.528827597963922,-11.803208461033924,-88.16103034121443,75.38542551145669,74.7411652471459,56.277284666580215,553.4792228973918
2013-07-17 04:00:00,665.0,0.7706661806477606,9.461904625338466,-3.3320603945521468,-0.26673238879993644,-12.977922306772458,-87.94784238560806,75.12616775541014,74.62235895758944,56.01995880217649,553.5235011545703
2013-07-18 04:00:00,660.5,-2.3998312465349874,7.887673094104212,-1.83325381916698,0.018591235542941065,-14.137162525621086,-87.73386976822383,74.86415517289701,74.5034279342019,55.76249696760493,553.5677729551959
2013-07-19 04:00:00,664.5,2.31004905071874,6.808230081960934,-0.2471697228270262,0.3243084171370526,-15.276873083645912,-87.51925782917607,74.59940273330298,74.3843721132211,55.504899950497915,553.6120382888103
2013-07-22 04:00:00,659.75,0.45263291764371316,3.443784095003628,1.4025660244484488,0.6475921631869173,-16.39300581204533,-87.30415190857909,74.33192540601303,74.26519143088487,55.24716853848858,553.6562971449553
2013-07-23 04:00:00,653.75,-1.5698132147832045,-1.0853969464133426,3.092327552638795,0.9856154808969234,-17.481512542017263,-87.08869734654738,74.06173816041238,74.14588582343164,54.98930351920892,553.7005495131725
2013-07-24 04:00:00,653.25,1.1095171754219795,-4.873585212943554,4.7984889917240725,1.3355513774721484,-18.538345104760637,-86.87303948319492,73.7888559658858,74.02645522709855,54.73130568029224,553.7447953830043
2013-07-25 04:00:00,649.25,-0.8174755225799766,-7.5901467424169144,6.497424471684077,1.6945728601166519,-19.559455331473508,-86.65732365863613,73.51329379181914,73.9068995781234,54.47317580937106,553.7890347439923
2013-07-26 04:00:00,650.25,0.8785847335621915,-8.92985774446565,8.153442641110125,2.0598529360356226,-20.540795053354692,-86.44169521298528,73.23506660759678,73.78721881274508,54.21491469407772,553.8332675856781
2013-07-29 04:00:00,651.5,-0.7433792338038064,-6.591971607550204,9.655782547425845,2.428564612432884,-21.478316101601884,-86.22629948635698,72.9541893826045,73.66741286720062,53.95652312204524,553.8774938976038
2013-07-30 04:00:00,655.25,-2.0942737717146724,-1.686616366912451,10.774387054220007,2.7978808965136284,-22.367970307413813,-86.01128181886537,72.67067708622719,73.54748167772786,53.69800188090643,553.9217136693112
2013-07-31 04:00:00,664.25,2.9884215906758267,2.6294607999345514,11.251503229819402,3.165862915133247,-23.20570950198919,-85.79678755062463,72.38454468784988,73.42742518056515,53.43935175829357,553.9659268903422
2013-08-01 04:00:00,658.0,-3.750745469363669,4.36748550905536,10.826419985436049,3.5335299522611137,-23.987485516525926,-85.58296202174897,72.09580715685766,73.30724331195015,53.18057354183976,554.0101335502385
2013-08-02 04:00:00,660.5,4.066676509222901,1.340273362803054,9.30442162851734,3.900412125556321,-24.709250182222526,-85.3699505723533,71.80447946263621,73.18693600812057,52.9216680191775,554.054333638542
2013-08-05 04:00:00,645.25,-3.7774396569692987,-2.8008063117059425,6.749411707697746,4.265445231187607,-25.366955330277463,-85.15789854255135,71.51057657457032,73.06650320531455,52.66263597793923,554.0985271447946
2013-08-06 04:00:00,650.5,3.0250115572252643,-0.34854564482171924,3.3932225205084556,4.6275650653237275,-25.95655279188889,-84.94695127245762,71.21411346204474,72.94594483976995,52.40347820575816,554.1427140585379
2013-08-07 04:00:00,643.5,-2.204425997726685,1.977134831915655,-0.11862355963105475,4.98570742413345,-26.47399439825542,-84.73725410218648,70.91510509444548,72.82526084772437,52.14419549026667,554.186894369314
2013-08-08 04:00:00,641.25,1.7366722360192868,-0.6438455275952201,-3.171324752117197,5.33880810378572,-26.915240734259456,-84.52894361816817,70.61356644115686,72.7044511654161,51.88478861909719,554.2310680666649
2013-08-09 04:00:00,633.5,-1.8146082107210857,-1.8796558952677154,-5.686651723506124,5.6855756003757,-27.276060099445353,-84.32212139209764,70.30951247156482,72.5835157290825,51.62525837988281,554.275235140132
2013-08-12 04:00:00,635.0,2.310196359019299,-2.1216453214373847,-7.6945734280831415,6.02380920970542,-27.551320346747975,-84.11688024198546,70.00295815505365,72.46245447496189,51.36560556025607,554.3193955792576
2013-08-13 04:00:00,628.25,-2.919241749435243,-1.9226954744101663,-9.114734810520048,6.351080927503081,-27.735662029028997,-83.91331298584264,69.69391846100893,72.34126733929219,51.10583094784981,554.363549373583
2013-08-14 04:00:00,630.5,-1.6419673264446513,0.0072772599462638254,-9.851029002242962,6.664962749497342,-27.82372569914975,-83.7115124416803,69.3824083588161,72.21995425831086,50.84593533029644,554.4076965126507
2013-08-15 04:00:00,637.5,3.7035904202572443,1.8966836569741496,-9.942287475659338,6.959022268562165,-27.810165307850752,-83.51155802963027,69.06844281786003,72.09851516825601,50.58591949522875,554.451836986002
2013-08-16 04:00:00,631.0,-3.8020875312548226,2.491396170508079,-9.44611880412279,7.209232314216266,-27.689694591042787,-83.31346938465367,68.75203680752576,71.97695000536547,50.32578423027944,554.495970783179
2013-08-19 04:00:00,641.5,3.86713608790377,4.341630963573087,-8.409818550386886,7.3812527053787385,-27.457097082289565,-83.11719634405958,68.43320529719836,71.85525870587739,50.06553032308122,554.5400978937234
2013-08-20 04:00:00,634.25,-4.135686403914477,3.588200240028827,-6.846616215570839,7.439166109031205,-27.1072890094065,-82.92255605090489,68.1119632562634,71.73344120602916,49.80515856126689,554.5842183071773
2013-08-21 04:00:00,638.75,4.670490989763728,-2.783681769534051,-4.692137005646527,7.3476075924001005,-26.635776492701684,-82.72932815599731,67.78832565410559,71.61149744205906,49.544669732468876,554.6283320130822
2013-08-22 04:00:00,630.5,-3.3135686598629865,-5.531601444380749,-2.058922591454147,7.073421823684508,-26.040298721858385,-82.53726884174364,67.46230746011054,71.48942735020468,49.284064624320166,554.67243900098
2013-08-23 04:00:00,634.5,-5.677863248511358,-1.8108162060868374,0.8289173653911863,6.584005871328142,-25.319153153903258,-82.3461284234511,67.13392364366294,71.36723086670409,49.02334402445328,554.7165392604129
2013-08-26 04:00:00,654.75,5.599838821823103,4.84805361857978,3.5104066147452597,5.846756803774539,-24.470637245863017,-82.1556572164261,66.80318917414823,71.24490792779515,48.76250872050062,554.7606327809224
2013-08-27 04:00:00,650.75,-0.9848381153168528,6.000211614445673,5.4653522593316906,4.829071689466616,-23.493048454764285,-81.96560553597571,66.47011902095133,71.12245846971567,48.50155950009544,554.8047195520504
2013-08-28 04:00:00,646.5,-2.3355839137728913,2.959623554772054,6.314113400823329,3.499505920560567,-22.385842561345953,-81.77572369740722,66.13472815345787,70.99988242870347,48.24049715086987,554.8487995633388
2013-08-29 04:00:00,641.25,-3.037644507860023,-0.5903967025045085,6.220963755867558,1.8495415648878382,-21.153108641199573,-81.5857620160268,65.7970315410523,70.87717974099651,47.979322460457155,554.8928728043295
2013-08-30 04:00:00,643.25,2.1320445702547035,-1.915397700544998,5.41593975179466,-0.05339169774163466,-19.800094093627752,-81.39547080714178,65.45704415312022,70.75435034283272,47.71803621648942,554.9369392645644
2013-09-03 04:00:00,636.5,-1.6559688743851206,-2.478411319720947,4.104321375232271,-2.1171077468144865,-18.332046317934,-81.20460038605904,65.11478095904658,70.63139417045005,47.456639206599746,554.9809989335849
2013-09-04 04:00:00,634.25,1.8203107224313837,-5.54391719957154,2.4897728478386485,-4.247804696848168,-16.754212713421943,-81.01290106808537,64.77025692821675,70.50831116008614,47.19513221842065,555.0250518009334
2013-09-05 04:00:00,627.25,-2.569388946994196,-5.5254027994291395,0.7772340829743378,-6.3516806623599305,-15.071840679394521,-80.82012316852743,64.42348703001556,70.38510124797901,46.93351603958496,555.0690978561513
2013-09-06 04:00:00,635.0,3.601148068435397,-1.6517274117021006,-0.8194714317193694,-8.3341840409831,-13.290927332039136,-80.62601700269272,64.07448623382865,70.2617643703664,46.67179145772522,555.1131370887807
2013-09-09 04:00:00,628.75,-4.585308188317129,1.9252966577673973,-2.07012128703321,-10.09776436281577,-11.420468655078386,-80.43033288588765,63.723269509040755,70.13830046348644,46.40995926047411,555.1571694883635
2013-09-10 04:00:00,633.75,-1.38177584602529,4.385864467408029,-2.740712266292704,-11.544243967143341,-9.470087823047354,-80.2328211334188,63.3698518250371,70.01470946357665,46.14802023546444,555.2011950444413
2013-09-11 04:00:00,635.0,-1.2059429103588255,4.824840952543573,-2.593654465894563,-12.579521984467004,-7.448917906192392,-80.03323206059389,63.01424815120303,69.89099130687524,45.885975170328706,555.2452137465561
2013-09-12 04:00:00,641.75,6.093982077227917,2.1721369057542046,-1.524829229890983,-13.130674145175824,-5.365969448688887,-79.83131598271927,62.65647345692341,69.76714592961997,45.62382485269967,555.2892255842498
2013-09-13 04:00:00,627.75,-6.058072585101181,-2.7963724341144935,-0.017803196856466696,-13.155080540205681,-3.230364625526871,-79.62682321510174,62.2965427115836,69.64317326804861,45.36157007021016,555.3332305470641
2013-09-16 04:00:00,641.25,5.77284260807254,-4.643753247506078,1.278484532777469,-12.616382063342012,-1.0516721349548739,-79.4195040730485,61.9344708845686,69.51907325839944,45.099211610492446,555.377228624541
2013-09-17 04:00:00,643.0,-0.11396240633101518,-0.34283152289837826,1.7604942351119166,-11.478107977555068,1.1604276939633476,-79.20910887186596,61.57027294526339,69.39484583690982,44.83675026118003,555.4212198062219
2013-09-18 04:00:00,646.5,-4.637391055590388,4.65686561188335,1.2952174415574815,-9.729404297578505,3.396254532164173,-78.99538792686167,61.20396386305367,69.2704909398177,44.57418680990472,555.4652040816495
2013-09-19 04:00:00,657.0,3.9038979870217103,3.843260199566252,0.05604883645733194,-7.4735141156368945,5.646128050583721,-78.77809155334195,60.83555860732408,69.14600850336126,44.311522044299764,555.5091814403647
2013-09-20 04:00:00,646.25,-3.1897933318799123,-2.7231573932420052,-1.385776610300243,-4.883049753268025,7.900367920158251,-78.55697006661386,60.4650721474602,69.0213984637781,44.04875675199767,555.5531518719098
