Date,Close,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11
2015-11-24 05:00:00,484.25,-150.7142303987345,-5.16326289345687,34.19750096867107,-2.828047910695546,23.50675981101261,-7.739267119894168,13.325478820044935,11.746804263906713,-148.0568858681889,9.993850114442157,630.0173644037898
2015-11-25 05:00:00,479.25,-150.66178999922747,-94.65808266863934,100.23884488068599,-4.02134644113957,22.795634275622305,-10.625641922263307,13.59664555656622,11.545380777522443,-148.22464229077517,9.888133270501868,630.0738994061139
2015-11-27 05:00:00,465.75,74.20213267440698,-25.046363006494,122.20664373133782,-4.512194536016877,21.594660103970508,-13.435761422071781,13.85804899236808,11.341014393616726,-148.39187476615194,9.782459736007478,630.1304226777441
2015-11-30 05:00:00,460.0,172.00534499108912,78.94059943778687,110.43696175835935,-3.9539480661639943,19.943476707932877,-16.165296552707353,14.109440456357472,11.133736266181707,-148.55858131287144,9.676829652478308,630.1869342097287
2015-12-01 05:00:00,456.5,-183.47516827320172,61.472665244436506,81.4746835037063,-2.4148990122084726,17.895209345293473,-18.809918247558034,14.35057127744182,10.923577549209348,-148.72475994948633,9.571243161434097,630.2434339931164
2015-12-02 05:00:00,452.25,198.2204060775249,-57.08747469980938,42.82066944100165,-0.06552415501867737,15.504805508107044,-21.365297440011663,14.58119278452796,10.710569396691541,-148.89040869454902,9.465700404394653,630.299922018954
2015-12-03 05:00:00,464.75,-219.18927736415466,-83.81191012482988,-0.31031661470712635,2.9256581891806026,12.825254223785297,-23.82710506345654,14.8010563065231,10.494742962620446,-149.05552556661183,9.360201522879407,630.3563982782908
2015-12-04 05:00:00,471.25,244.35791750243507,-8.857884695843524,-42.719566171043,6.396311053714483,9.903363170189012,-26.191012051280257,15.009913172334086,10.27612940098795,-149.22010858422757,9.254746658408227,630.4128627621752
2015-12-07 05:00:00,470.25,245.23689063750288,89.7835077318857,-79.27259202631369,10.18564280929625,6.784394687791209,-28.45268933687111,15.207514710868315,10.054759865786165,-149.38415576594846,9.149335952500564,630.4693154616544
2015-12-08 05:00:00,470.75,7.428104685838051,156.23241566807653,-104.85096230149755,14.132861826639353,3.513611117065132,-30.607807853616727,15.393612251032646,9.830665511006963,-149.547665130327,9.043969546676077,630.5257563677771
2015-12-09 05:00:00,478.0,-299.6949186132303,190.73633756559272,-114.33624511757311,18.077176476456934,0.1362747984835213,-32.65203853490527,15.567957121734327,9.603877490642303,-149.7106346959155,8.938647582454422,630.5821854715921
2015-12-10 05:00:00,484.5,16.65194577439295,199.79494253763403,-102.86455912286533,21.902904048845976,-3.3023519274799895,-34.58105231412456,15.730300651880095,9.374426958684463,-149.8730624812669,8.83337020135549,630.6386027641458
2015-12-11 05:00:00,482.75,194.97173348854687,165.60709892650553,-68.80905914410616,25.67479751143953,-6.757006720352832,-36.39052012466276,15.880394170377462,9.142345069125167,-150.03494650493337,8.728137544898804,630.695008236488
2015-12-14 05:00:00,487.75,229.20644798554432,60.80346196122107,-19.6727868114574,29.502718751253845,-10.182427239661651,-38.0761128999077,16.017989006133295,8.907662975956452,-150.1962847854673,8.622949754603841,630.7514018796666
2015-12-15 05:00:00,494.25,243.76483318524419,-148.00129374541666,34.82238217589811,33.49652965530561,-13.533351144933594,-39.63350157324726,16.14283648805479,8.670411833170444,-150.35707534142142,8.51780697199035,630.8077836847294
2015-12-16 05:00:00,483.5,-209.2583893748778,-308.38387527868986,84.95457211877785,37.76609211061087,-16.76451609569542,-41.058357078069584,16.25468794504892,8.430622794759092,-150.51731619134804,8.412709338578221,630.8641536427241
2015-12-17 05:00:00,484.0,179.28344954753854,-144.09869581035474,121.16989997661203,42.421268004186445,-19.830659751473885,-42.34635034776273,16.35329470602276,8.188327014714414,-150.67700535379953,8.307656995886873,630.9205117446999
2015-12-18 05:00:00,486.75,-168.35426421418373,231.0274108775262,134.58645334328597,47.563904599076096,-22.678505147823486,-43.49315231571428,16.438408099883397,7.943555647028364,-150.83614084732866,8.20265008543588,630.9768579817041
2015-12-21 05:00:00,479.0,-143.53786625317665,339.50331163716703,116.6654526914313,53.08865044229809,-25.222716824406216,-44.49443391531259,16.50977945553823,7.696339845692864,-150.99472069048775,8.097688748744996,631.0331923447853
2015-12-22 05:00:00,471.75,205.607926129106,162.26269877895896,63.972762901732516,58.18157857636371,-27.369944696912075,-45.34586607994524,16.567160101893727,7.446710764699968,-151.1527429018291,7.9927731273339075,631.0895148249916
2015-12-23 05:00:00,469.5,-234.05114116203828,-148.2332991748193,-9.134276814921929,61.85362182365019,-29.026838681030465,-46.043119743000524,16.610301367857566,7.194699558041822,-151.3102054999055,7.887903362722352,631.1458254133717
2015-12-24 05:00:00,467.5,-137.80086014047293,-319.97152649811295,-83.8942437201274,63.12539068683541,-30.109726372751187,-46.581865837866154,16.638953043443344,6.940338918603414,-151.4671065032694,7.7830795964299115,631.2021241009721
2015-12-28 05:00:00,466.5,267.6455740998125,-309.5101620898338,-141.431982742718,61.06812436123208,-30.58556406069851,-46.9577752979302,16.65285876309315,6.683667694841743,-151.62344393047306,7.6783019699761015,631.2584108788432
2015-12-29 05:00:00,475.75,239.51954921110433,-202.063514611496,-166.06397713248913,54.81041160819076,-30.477789227058008,-47.16740214669393,16.651775339991282,6.424726274107455,-151.779215800069,7.573570624880574,631.3146857380312
2015-12-30 05:00:00,469.75,140.04290623996002,-31.004037840975105,-156.80077886610263,43.71428961210427,-29.817110709370507,-47.21204057352214,16.63555313710699,6.163555043750207,-151.9344201306098,7.468885702663158,631.370948669586
2015-12-31 05:00:00,470.0,-231.48812673589381,162.21426157105412,-117.32788411811289,28.170172103252764,-28.628676468028754,-47.09872217045939,16.60421904294116,5.9001943911206505,-152.0890549406478,7.364247344843591,631.4271996645546
2016-01-04 05:00:00,458.25,-219.6044880238283,264.6516628362281,-52.12133847251996,9.359022221363402,-26.93646133725851,-46.835778698655176,16.55792698893179,5.634684703569165,-152.24311824873573,7.259655692941308,631.4834387139852
2016-01-05 05:00:00,461.25,-45.40378307853849,233.68725517488937,31.735740119663312,-11.395942154378506,-24.764440151284642,-46.43156501018303,16.496853997441285,5.367066368445735,-152.39660807342582,7.1551108884758605,631.5396658089261
2016-01-06 05:00:00,462.75,134.05722050739044,84.44487547045516,116.24114819051438,-32.771503144786934,-22.136587744332534,-45.89443595711643,16.421177090831407,5.0973797731005295,-152.54952243327074,7.050613072967366,631.5958809404254
2016-01-07 05:00:00,468.5,-73.26546868826465,-131.6808154208365,176.68860461778146,-53.44444287067519,-19.07687895062764,-45.23277150710268,16.331098407038375,4.825665304883856,-152.70185934682243,6.946162387934805,631.6520840995321
2016-01-08 05:00:00,478.5,-80.35300287846697,-269.3336650700136,187.41836661260564,-72.19789679294357,-15.609288604394886,-44.45505209008705,16.22692054629588,4.551963351146162,-152.85361683263437,6.841758974898497,631.7082752772931
2016-01-11 05:00:00,469.0,69.0411225037385,-191.33439005640136,133.0220732680918,-87.98772921004364,-11.75779153985983,-43.56978325158908,16.10897122441217,4.27631429923772,-153.00479290925827,6.737402975377672,631.7644544647574
2016-01-12 05:00:00,481.25,-74.09120692589843,68.00290437108431,37.50159110392384,-98.8654196693555,-7.546362591247684,-42.58547053712789,15.977578157195035,3.998758536508538,-153.1553855952467,6.633094530892208,631.8206216529727
2016-01-13 05:00:00,478.0,99.1624202984331,279.21435992639,-65.31524483859098,-102.62131434314873,-3.0074254451042015,-41.510619492223114,15.833069060452733,3.719336450308718,-153.30539290915198,6.528833782961304,631.8767768329877
2016-01-14 05:00:00,468.75,-142.86767837832988,223.91741664757106,-143.33932749751224,-97.00212855925179,1.782965367583433,-40.3537356623942,15.675771649993317,3.438088427988918,-153.45481286952733,6.4246208731054395,631.9329199958503
2016-01-15 05:00:00,473.75,28.98688730364101,-57.31453631083102,-171.43646172836463,-79.70678705252901,6.700964722864114,-39.12332459316029,15.506013641624486,3.1550548568992474,-153.6036434949246,6.320455942843466,631.9890511326086
2016-01-19 05:00:00,474.5,240.9312277507015,-236.13008736153947,-124.86594343198881,-49.76961605673433,11.612892061626015,-37.82789183004107,15.324122751154693,2.8702761243896253,-153.75188280389605,6.216339133695608,632.0451702343106
2016-01-20 05:00:00,471.5,-263.2402915976039,-25.411698438545564,2.3590902174448303,-11.605889541821373,16.38506682475776,-36.475942918555695,15.130426694391678,2.583792617810638,-153.8995288149948,6.112270587181186,632.1012772920045
2016-01-21 05:00:00,475.0,250.69873264736643,166.8755630165115,121.0315829417013,29.023881588207256,20.883808453147655,-35.07598340422403,14.925253187143747,2.295644724512644,-154.046579546773,6.008250444819879,632.1573722967389
2016-01-22 05:00:00,475.5,-205.38053074782547,-68.16324073935833,139.6978618757666,66.35918642934766,24.975436387683928,-33.63651883256489,14.708929945218639,2.00587283184555,-154.19303301778297,5.904278848131312,632.2134552395619
2016-01-25 05:00:00,481.5,146.5903473928912,-97.41257771869665,53.80267644546869,95.29378147774807,28.52627006925506,-32.16605474909819,14.48178468442469,1.7145173271597247,-154.33888724657749,5.8003559386354056,632.269526111521
2016-01-26 05:00:00,484.75,-101.90044129950341,79.23788334162694,-84.54019168641305,113.33849283016154,31.402628938749228,-30.6730966993431,14.244145120569836,1.4216185978055869,-154.48414025170902,5.69648185785158,632.3255849036651
2016-01-27 05:00:00,476.5,90.30879836631995,-74.46110053066316,-114.62462671468441,118.65841398349149,33.47083243705504,-29.166150228818985,13.996338969461956,1.12721703113316,-154.62879005172994,5.592656747299486,632.3816316070422
2016-01-28 05:00:00,472.25,-109.91438961638622,-72.17376841236748,-21.242389307994433,110.60764198713302,34.632963541728444,-27.653720883045416,13.738693946909248,0.8313530144926666,-154.77283466519245,5.488880748499028,632.4376662126998
2016-01-29 05:00:00,479.25,140.08801650643653,78.85896281318472,84.4082780603437,93.29628810044257,34.93415937699778,-26.144314207541907,13.471537768719893,0.534066935234593,-154.9162721106495,5.385154002969524,632.4936887116871
2016-02-01 05:00:00,475.25,-156.88084882437758,-12.462877474031785,99.78168950133615,72.05247912539588,34.45416690567204,-24.64528204974063,13.195198150701694,0.23539918070900256,-155.0591004066531,5.2814766522306185,632.5496990950511
2016-02-02 05:00:00,475.25,149.6366905202038,-68.8535340514982,43.95866109362632,51.365479882125314,33.26801292274626,-23.159256089260296,12.910002808662787,-0.06460986173396854,-155.20131757175616,5.177848837802443,632.6056973538415
2016-02-03 05:00:00,480.0,-125.80844531201929,8.715808912302332,-31.70339111202759,31.933927411470894,31.449149023266376,-21.687292805770156,12.616279458411164,-0.3659198047438874,-155.3429216245109,5.074270701204081,632.6616834791051
2016-02-04 05:00:00,472.75,101.21614823364165,43.431753128234945,-86.52904412977205,13.501548811917521,29.07092142681221,-20.23034330347362,12.314355815754986,-0.6684902609705397,-155.4839105834699,4.970742383955539,632.7176574618903
2016-02-05 05:00:00,466.75,19.38175105620832,31.849812556279783,-104.53230762838646,-4.187928818050034,26.206676352963722,-18.78935868657424,12.004559596502245,-0.9722808430635439,-155.6242824671858,4.867264027576127,632.7736192932462
2016-02-08 05:00:00,458.5,-85.47803037511851,2.654362850826859,-90.24640683968006,-21.190775141394912,22.929760021301362,-17.365290059275246,11.687218516460971,-1.2772511636729018,-155.76403529421077,4.763835773586095,632.8295689642199
2016-02-09 05:00:00,457.5,-103.0619114543517,-20.857923999297782,-54.57852235192287,-36.92768764900461,19.313518651404575,-15.959088525780055,11.362660291439134,-1.5833608354483306,-155.90316708309734,4.660457763504397,632.8855064658601
2016-02-10 05:00:00,461.25,136.56219517641554,-8.83342505567099,-9.49452295580603,-51.277123721760645,15.431298462853595,-14.571705190292281,11.031212637244957,-1.8905694710395486,-156.041675852398,4.55713013885117,632.9414317892149
2016-02-11 05:00:00,458.25,-181.08526711381683,48.986566573011345,39.18525407585138,-64.28198152268047,11.35644567522851,-13.204091157015222,10.69320326968631,-2.1988366830962045,-156.17955962066537,4.453853041145933,632.997344925332
2016-02-12 05:00:00,457.5,224.93695158669556,52.76941417148838,87.8451787672953,-75.98515921478182,7.162306508109227,-11.857197530152346,10.348959904571254,-2.508122084268151,-156.31681640645172,4.3506266119081545,633.0532458652599
2016-02-16 05:00:00,464.25,-46.10288037902036,-23.104456844814745,132.16028377912488,-86.42955496108245,2.9222271810757965,-10.531975413907109,9.998810257707875,-2.8183852872051864,-156.45344422830976,4.247450992657917,633.1091346000469
2016-02-17 05:00:00,468.5,-113.42097207267018,-97.00983425162393,157.03594408492378,-95.65806692459962,-1.2904460862917837,-9.229375912482995,9.643082044904352,-3.1295859045569308,-156.58944110479175,4.144326324914459,633.1650111207416
2016-02-18 05:00:00,462.25,-290.9011039600704,-69.93253718570273,148.44858353906562,-103.59888045609026,-5.402367074413675,-7.9503501300831205,9.282102981968421,-3.441683548973188,-156.72480505445043,4.0412527501976285,633.2208754183915
2016-02-19 05:00:00,461.75,-233.4763381230338,84.2354305331298,107.9572997549237,-109.72132965726799,-9.340189563709519,-6.695849170911454,8.916200784708497,-3.7546378331038626,-156.85953409583786,3.9382304100268897,633.2767274840444
2016-02-22 05:00:00,458.5,268.38854982636656,160.133045133,41.0168587856201,-113.3800358175852,-13.030567334599677,-5.466824139170877,8.545703168932137,-4.068408369598478,-156.99362624750668,3.8352594459220057,633.3325673087492
2016-02-23 05:00:00,448.0,-244.41144197984104,-7.30956261036755,-43.51312552036964,-113.92962022649424,-16.400154167503956,-4.2642261390651885,8.170937850447832,-4.382954771106966,-157.12707952800972,3.7323399994028748,633.3883948835538
2016-02-24 05:00:00,442.75,221.5183822514736,-184.00704325146958,-123.15364813315996,-110.71371323869819,-19.386594777592038,-3.089006274797685,7.792232545063522,-4.698236650279033,-157.25989195589904,3.629472211988798,633.4442101995064
2016-02-25 05:00:00,445.25,12.914070925308229,-106.59032301266912,-176.83222806804554,-103.0319814699017,-21.97149761903193,-1.9421156505718578,7.409914968587013,-5.014213619764575,-157.3920615497272,3.526656225199673,633.5000132476556
2016-02-26 05:00:00,443.25,-200.3843492398901,58.84188563177315,-202.72187170245476,-90.17310060105932,-24.147462080741725,-0.8245053705909839,7.024312836826655,-5.3308452922130085,-157.52358632804675,3.4238921805550433,633.5558040190481
2016-02-29 05:00:00,445.0,202.4972228942352,112.34742303874802,-203.54538495217508,-71.68731861529895,-25.907087551638824,0.2628734609412273,6.635753865590301,-5.648091280274171,-157.6544643094103,3.321180219574593,633.611582504734
2016-03-01 05:00:00,438.5,-206.28791498984714,139.42636664828663,-180.8105512607253,-48.33990596801754,-27.24297342064159,1.3190697398216298,6.244565770686022,-5.965911196598043,-157.7846935123698,3.2185204837775743,633.6673486957604
2016-03-02 05:00:00,442.75,-42.364947391056724,181.57505414843126,-135.0886487151488,-21.832638471087606,-28.147719076667375,2.3431323618466644,5.851076267921951,-6.284264653834247,-157.91427195547845,3.1159131146842896,633.7231025831753
2016-03-03 05:00:00,453.25,192.63942946209863,87.41602272994072,-66.79350591496942,5.963974800043128,-28.613923908634046,3.3341102228128188,5.455613073106104,-6.603111264632614,-158.04319765728818,3.013358253814147,633.7788441580271
2016-03-04 05:00:00,454.75,-171.69301450282552,-166.93899010075668,19.286015705722768,33.17942476992743,-28.63450140935687,4.2913663224141185,5.058503902046498,-6.922410641642882,-158.17146863635165,2.9108560426868166,633.8345734113645
2016-03-07 05:00:00,457.75,151.32112202626837,-91.56207237935922,102.03465462710523,57.94320236311696,-28.2037141254677,5.215612714161442,4.660076470551046,-7.242122397514568,-158.29908291122143,2.8084066228218205,633.890290334235
2016-03-08 05:00:00,461.25,-148.49685815768683,150.92684703914043,160.02515004578677,78.38479850416427,-27.316509260406615,6.108277299597763,4.260627303203392,-7.562206144897741,-158.42603850044992,2.706010135738829,633.945994917687
2016-03-09 05:00:00,463.75,172.1103476747752,-25.75122226758277,178.3710396294105,92.63370411762162,-25.96792665584058,6.971005383392393,3.860328159688355,-7.882621496442114,-158.55233342258938,2.6036667229576267,634.0016871527683
2016-03-10 05:00:00,471.5,-212.73565312689112,-139.41178536914168,163.85958930482397,99.2909773061993,-24.153006153436692,7.805473461438711,3.4593196084662887,-8.203328064797175,-158.67796569619262,2.5013765259976424,634.0573670305278
2016-03-11 05:00:00,469.75,248.45283196204892,70.22789842515803,128.092925888488,98.84644738514432,-21.869290094765958,8.613358029630607,3.057742217997422,-8.524285462613003,-158.80293333981214,2.3991396863788736,634.1130345420135
2016-03-14 04:00:00,471.5,-261.43758266707215,137.9108245738444,86.86083199032595,92.28366665029087,-19.136476623828806,9.396335583861886,2.6557365567420916,-8.845453302539024,-158.92723437200007,2.2969563456207496,634.1686896782727
2016-03-15 04:00:00,477.25,-248.24816476370265,40.784866336622486,53.7570256631354,80.63727310863783,-16.025349595789386,10.156082620025987,2.2534431931605363,-9.166791197225157,-159.05086681130928,2.1948266452429337,634.2243324303546
2016-03-16 04:00:00,470.75,115.75574611160285,-111.73376377844582,28.93174375959694,64.95405056999815,-12.618838668627063,10.89427563401679,1.8510026957132695,-9.488258759321441,-159.17382867629172,2.0927507267650896,634.2799627893071
2016-03-17 04:00:00,462.5,177.73615881158543,-152.46329578879244,9.174352832360771,46.28078284418601,-8.999873500321627,11.612591121727915,1.4485556328604545,-9.809815601477336,-159.29611798550016,1.9907287317066533,634.3355807461778
2016-03-18 04:00:00,463.0,68.58723411924493,-43.46316230524316,-8.200106857329093,25.664253741014655,-5.251383748852432,12.312705579053217,1.0462425730625,-10.131421336342472,-159.41773275748753,1.8887608015878499,634.3911862920157
2016-03-21 04:00:00,466.5,-108.76372701518198,104.68719433910697,-23.773900213856294,4.151247070297677,-1.4562990721986406,12.996295501886241,0.6442040847795241,-10.453035576566915,-159.53867101080547,1.7868470779277743,634.4467794178685
2016-03-22 04:00:00,466.75,98.12102525126672,166.5396361949151,-37.603618433010055,-17.21145335815157,2.3024508716601924,13.665037386120726,0.2425807364720427,-10.774617934800288,-159.658930764007,1.6849877022466444,634.502360114784
2016-03-23 04:00:00,463.0,-108.26511744405259,82.86123008656863,-48.978591798777664,-37.37706373451912,5.941936424744488,14.320607727650387,-0.15848690339966964,-11.096128023692271,-159.7785100356445,1.5831828160632284,634.557928373811
2016-03-24 04:00:00,463.0,131.16081325821276,-101.58813971516177,-54.11910694793312,-55.29880024899158,9.37922792907481,14.964683022369005,-0.558858266375653,-11.41752545589256,-159.8974068442704,1.4814325608980852,634.6134841859972
2016-03-28 04:00:00,471.0,-153.81999473601087,-154.88256741683512,-48.393373562671734,-70.01469513453188,12.53139572667181,15.59893976617013,-0.9583927839951123,-11.738769844051061,-160.01561920843727,1.3797370782705443,634.6690275423915
2016-03-29 04:00:00,476.75,81.65576871091454,-11.769022957178038,-29.647900701242452,-80.92715510046484,15.315510159556107,16.225054454947497,-1.3569498877978827,-12.059820800817683,-160.13314514669716,1.2780965096999068,634.7245584340415
2016-03-30 04:00:00,464.0,165.31079350035984,128.34406453731785,-6.914635567759435,-87.62384411991319,17.648641569748186,16.84470358459502,-1.7543890093238932,-12.38063793884191,-160.249982677603,1.1765109967063125,634.7800768519953
2016-03-31 04:00:00,473.5,-148.32964869466792,95.81600648551624,9.827075294226537,-89.71753647125485,19.447860299268484,17.45956365100614,-2.150569580112406,-12.701180870773635,-160.36612981970717,1.0749806808089417,634.8355827873014
2016-04-01 04:00:00,475.75,120.00154653856698,29.437318373001965,18.078542172058516,-86.84174216566137,20.650972422930447,18.07131115007473,-2.5453510317034826,-13.02140920926235,-160.48158459156232,0.9735057035280335,634.8910762310073
2016-04-04 04:00:00,474.75,-90.20112307608787,-10.606543873180888,17.247876958013116,-78.74955154268378,21.27872694671805,18.681622577694377,-2.9385927956367084,-13.341282566958196,-160.5963450117206,0.8720862063829173,634.946557174162
2016-04-05 04:00:00,474.0,68.59796685577723,-64.19105487679919,7.298355739060855,-65.76995486935951,21.372483314747928,19.292299724418626,-3.330154303451747,-13.660760556510642,-160.7104090987347,0.7707223308932356,635.0020256078132
2016-04-06 04:00:00,463.0,-59.904105589273044,-45.283834491560455,-8.59246612997495,-50.0702695543865,20.973979819820947,19.90476553211725,-3.7198949866883724,-13.97980279056956,-160.82377487115687,0.6694142185787797,635.0574815230086
2016-04-07 04:00:00,457.0,49.44314956074767,15.548078376049983,-20.66310772149836,-34.8979300744619,20.128349569369853,20.51704812802786,-4.107674276886117,-14.298368881784821,-160.93644034753967,0.5681620109587442,635.1129249107979
2016-04-08 04:00:00,460.25,76.96897612263821,50.78165476349796,-18.304163389600127,-22.972343498402893,18.88160569814925,21.126295612066105,-4.493351605584706,-14.616418442806122,-161.0484035464356,0.46696584955336107,635.1683557622275
2016-04-11 04:00:00,447.25,56.75280722368541,15.495033414028773,2.5882075738611854,-14.193224308905627,17.27976134091444,21.729656084147102,-4.876786404324008,-14.933911086283127,-161.15966248639728,0.3658258758820665,635.223774068347
2016-04-12 04:00:00,452.5,-95.55683149302597,-49.600544256314635,30.66878902940004,-7.754719547626735,15.368829632420836,22.32427764418572,-5.25783810464341,-15.25080642486535,-161.27021518597715,0.2647422314645098,635.2791798202036
2016-04-13 04:00:00,461.5,-116.8116104225619,-82.38556116329079,50.90649248588589,-2.8509762562238876,13.194823707423414,22.907308392097605,-5.636366138083072,-15.567064071203102,-161.38005966372745,0.16371505782025508,635.334573008846
2016-04-14 04:00:00,459.75,-161.92131221039193,-31.577160004257518,51.296097670697215,1.2998725830948459,10.80375670067744,23.47589642779741,-6.012229936182077,-15.882643637945728,-161.48919393820097,0.0627444964692927,635.3899536253217
2016-04-15 04:00:00,459.75,175.37950517436872,84.83545300343728,31.931173404606273,5.388434006564641,8.241641746938152,24.027189851200827,-6.385288930480657,-16.19750473774298,-161.59761602795004,-0.038169311069289336,635.4453216606797
2016-04-18 04:00:00,472.75,-180.57347201593723,134.97049931771838,-4.087578395704313,10.100064232470142,5.554491980960506,24.558336762222794,-6.755402552518133,-16.51160698324498,-161.70532395152674,-0.1390262232754651,635.5006771059675
2016-04-19 04:00:00,486.25,176.93781665753374,17.643411864079802,-51.21424398442402,16.12480325974584,2.78832053749992,25.06648526077861,-7.122430233834367,-16.82490998710133,-161.81231572748416,-0.23982609862960658,635.5560199522336
2016-04-20 04:00:00,504.25,-165.50816134705167,-141.72423475948702,-94.10332717662455,24.15269108732605,-0.01085944868853872,25.548783446783332,-7.486231405969209,-17.137373361961426,-161.9185893743747,-0.3405687956120289,635.6113501905262
2016-04-21 04:00:00,495.75,-13.837445409931936,-174.38634117242566,-114.95943617759958,34.873767714145174,-2.797034842849513,26.00237942015213,-7.846665500462022,-17.4489567204754,-162.0241429107505,-0.44125417270332434,635.6666678118933
2016-04-22 04:00:00,467.0,131.59690998738046,-96.18907629034808,-100.87468216285356,48.56235514719855,-5.524192510228206,26.42442128080046,-8.20359194885268,-17.759619675292974,-162.12897435516427,-0.5418820883834599,635.7219728073834
2016-04-25 04:00:00,471.25,-117.68061602647295,46.42538511286349,-58.49118818873526,63.829903425724055,-8.146319316068874,26.81205712864317,-8.556870182680909,-18.069321839063655,-162.2330817261685,-0.6424524011331414,635.7772651680442
2016-04-26 04:00:00,479.75,112.00367510286303,185.7673467247406,0.6614197181965835,78.87214459701977,-10.617402125616659,27.16243506359558,-8.9063596334862,-18.378022824437533,-162.33646304231556,-0.7429649694324709,635.8325448849241
2016-04-27 04:00:00,474.25,-117.5803506438644,179.48453658811775,64.91607539927736,91.88481070838428,-12.891427804116514,27.472703185572794,-9.25191973280841,-18.685682244064132,-162.439116322158,-0.8434196517618915,635.8878119490711
2016-04-28 04:00:00,475.5,133.1029021728376,-29.844011412879013,121.61549285635923,101.06363380711578,-14.922383216813106,27.740009594490353,-9.593409912187271,-18.99225971059337,-162.54103958424807,-0.9438163066019882,635.9430663515338
2016-04-29 04:00:00,478.0,-153.06330021645178,-174.23766022798384,156.20310871493533,104.60434594051273,-16.66425522895093,27.961494875701014,-9.930682088600435,-19.297714836674693,-162.64223084713862,-1.0441547924325292,635.9983080833592
2016-05-02 04:00:00,477.0,-86.43117824651446,-112.17222615543662,158.42014279567454,100.81685072963481,-18.079031976682703,28.13425661182543,-10.263545176292716,-19.602007234958307,-162.74268812938175,-1.1444349677345471,636.0535371355976
2016-05-03 04:00:00,459.75,81.60197015931794,47.63707142855773,136.48831116223332,88.94021187254891,-19.160706679789936,28.255336892816153,-10.591752596841323,-19.905096518093675,-162.8424094495302,-1.2446566909877674,636.1087534992948
2016-05-04 04:00:00,460.5,137.45034786557866,144.23148342557687,101.47767725666287,70.21755976892652,-19.911273828961512,28.321787030545245,-10.915066993742757,-20.20694229873048,-162.94139282613654,-1.3448198206729103,636.1639571655002
2016-05-05 04:00:00,453.0,165.3189051857135,57.903286321120255,64.24862116270695,46.36449860040103,-20.332727914886796,28.33070687825296,-11.233299551861897,-20.507504189518897,-163.03963627775283,-1.4449242152701913,636.2191481252626
2016-05-06 04:00:00,453.25,-129.57021433623373,-112.33141240368043,36.71268465872571,19.0966325486051,-20.427307722251435,28.279515043258698,-11.546335916145667,-20.80674180310809,-163.13713782293195,-1.5449697332599541,636.2743263696285
2016-05-09 04:00:00,447.0,80.04149939531673,-96.57183246447538,26.596418610155315,-9.87043420482837,-20.19822921172882,28.166624182121733,-11.854078604793607,-21.104614752148272,-163.23389548022618,-1.644956233122862,636.3294918896476
2016-05-10 04:00:00,451.5,-34.2877700100053,40.64048951451454,23.5938791416773,-38.821097478266196,-19.648952637989105,27.990691245398335,-12.156430136005449,-21.401082649289087,-163.32990726818784,-1.7448835733387185,636.3846446763671
2016-05-11 04:00:00,449.5,13.15092079908869,57.72904824677005,12.277075272973045,-66.03975309007546,-18.782938255702682,27.75037318364478,-12.45329302798063,-21.696105107180056,-163.42517120537,-1.844751612388059,636.439784720835
2016-05-12 04:00:00,458.5,-27.083264420606145,17.419572694880852,-17.702870346324225,-89.81079685862285,-17.60408652983849,27.444767157716235,-12.744569798918782,-21.989641738471455,-163.51968531032432,-1.944560208751696,636.4949120141008
2016-05-13 04:00:00,465.0,70.13978016836175,-36.57143004732825,-59.781080109132496,-108.41862460227571,-16.118058766561496,27.07473116966377,-13.030162967020056,-22.281652155812424,-163.61344760160395,-2.044309220909291,636.5500265472111
2016-05-16 04:00:00,474.75,-125.8417507113763,-15.615265914358185,-100.23441960234183,-120.14763213940144,-14.330956482334894,26.641563431836847,-13.309975050483583,-22.572095971853102,-163.706456097761,-2.1439985073415,636.6051283112154
2016-05-17 04:00:00,481.75,102.98753465208479,43.61743322754558,-113.07193406417926,-123.28221528836636,-12.2488811936226,26.146562156585055,-13.583908567509122,-22.86093279924324,-163.79870881734809,-2.2436279265286814,636.660217297161
2016-05-18 04:00:00,480.0,218.99359355325137,23.083087547007963,-77.04502444346123,-116.66160790149347,-9.885480626307672,25.591025556258256,-13.851866036296482,-23.148122250632255,-163.89020377891768,-2.343197336951178,636.7152934960959
2016-05-19 04:00:00,468.75,-240.66789038730082,-77.65334587149138,-9.342392001780244,-101.34439596692793,-7.28458734395245,24.976251843206096,-14.113749975045014,-23.43362393867033,-163.98093900102216,-2.442706597089426,636.770356899069
2016-05-20 04:00:00,467.75,246.30704017692815,5.124833606696659,52.402378269863085,-78.9440035067698,-4.497580119538844,24.30353922977814,-14.369462901954671,-23.717397476006973,-164.07091250221413,-2.542155565423542,636.825407497128
2016-05-23 04:00:00,462.0,-245.5405047167297,119.00398492962316,77.83369331165866,-51.07385454312052,-1.5758377260482668,23.574185928324134,-14.618907335224893,-23.999402475292083,-164.16012230104585,-2.6415441004341105,636.8804452813214
2016-05-24 04:00:00,464.0,-50.68915470049884,10.504067542932782,50.79443433119285,-19.416922717992854,1.4292610635369403,22.78949015119379,-14.8619857930554,-24.279598549175333,-164.24856641607,-2.7408720606012196,636.9354702426967
