Date,Close,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11
2000-08-02 04:00:00,246.5,-4.03263310704354,4.7916427577498295,1.7509992490361261,0.7473145356796914,0.37477293570414033,0.3745291913218587,-10.954885802963515,16.52134734137596,-173.51880669533963,50.60646249699278,478.8747847364226
2000-08-03 04:00:00,242.25,3.440040821235219,-2.145303849290909,0.9491531620071979,0.6889641402047861,-0.5466933418982575,0.3123801371269077,-10.80314239043959,16.636800151081513,-173.54908150950098,50.55651853983711,478.88880609548687
2000-08-04 04:00:00,236.5,-1.1630573029623508,-6.743923485252841,-0.09032037822055461,0.5588162068350538,-1.436231352500538,0.25212381046231586,-10.640705038456188,16.753077402268367,-173.57891793378346,50.50672767941646,478.90284241624545
2000-08-07 04:00:00,233.5,-2.391764700380669,-7.285704418164172,-1.0517678159861608,0.3654461786245414,-2.2828227913604926,0.1945625969920896,-10.4678667651776,16.870157611028198,-173.6083167931225,50.45709010283092,478.9168936917881
2000-08-08 04:00:00,236.5,-0.04604353841678677,-4.064028526430727,-1.8331434276668142,0.11731278317490118,-3.0752395968597797,0.14051729126025592,-10.284938997648217,16.988019359379585,-173.6372789783805,50.40760599718051,478.930959915207
2000-08-09 04:00:00,235.5,1.7096092069623794,0.1590309197390809,-2.389046114392102,-0.17489644723346656,-3.802167468763839,0.09088383366607916,-10.092308308767791,17.10664115091345,-173.66580530199224,50.35827554956577,478.94504107959045
2000-08-10 04:00:00,235.75,3.747049229600567,0.9583709109573039,-2.624262766541256,-0.4955496389788594,-4.452292106838226,0.04659409060037409,-9.89039719742737,17.22600117551,-173.6938962626829,50.30909894708675,478.95913717802546
2000-08-11 04:00:00,236.75,-0.176997867814163,1.042571513137924,-2.264666692817042,-0.8193296087032503,-5.0139938066978695,0.008584498994644684,-9.679632733058899,17.34607754462168,-173.72155228074791,50.260076376843536,478.9732482036063
2000-08-14 04:00:00,238.5,-0.348787249913973,2.4739297615529092,-1.143083373731364,-1.1204245939131428,-5.474832175659206,-0.022208504219517464,-9.460441985094361,17.466848369700923,-173.74877377648514,50.2112080259365,478.9873741494179
2000-08-15 04:00:00,240.5,0.1356390645968908,4.885710521607572,0.44138178811149836,-1.395424356176528,-5.82427038012222,-0.04494768990625816,-9.233252022965573,17.588291762200416,-173.77556117018997,50.162494081465674,479.00151500854923
2000-08-16 04:00:00,243.5,-2.693967252410871,2.7038417584063548,1.7406648176271151,-1.639338713540046,-6.056261687035694,-0.059192660112106825,-8.998489916104438,17.7103858335724,-173.80191488216002,50.113934730531355,479.015670774096
2000-08-17 04:00:00,239.5,3.7026351739100845,-2.5492940746590063,2.1172970744429778,-1.8244634037641765,-6.172677474800205,-0.06475232884186939,-8.756581691593231,17.833108695269615,-173.82783533269037,50.065530160233685,479.02984143914114
2000-08-18 04:00:00,238.5,-3.957764128922987,-2.881229716257404,1.3470334136379372,-1.8974470346297365,-6.181524519772247,-0.061998206643537834,-8.507947473207633,17.956438458744483,-173.85332294207876,50.017280557672805,479.04402699677684
2000-08-21 04:00:00,236.25,4.542458941906931,-0.6066608313206251,-0.1795436289713665,-1.7986375564999009,-6.099075909661133,-0.051307691889574694,-8.252992342648954,18.080353235449394,-173.8783781306212,49.96918610994917,479.0582274400904
2000-08-22 04:00:00,234.75,-3.278963220308964,-0.03879623884382608,-1.3971486665960604,-1.4916508247289142,-5.943511266817398,-0.03306129964976059,-7.992078710905394,18.20483113683696,-173.9030013186151,49.92124700416273,479.072442762174
2000-08-23 04:00:00,233.75,-4.650718804216937,-0.6593046666149638,-1.5911142710660853,-0.9639543280679607,-5.73301021359146,-0.007694911758638678,-7.725513622200506,18.329850274359682,-173.9271929263555,49.87346342741369,479.08667295611616
2000-08-24 04:00:00,240.5,-1.7687345795886897,0.7431180065986286,-0.8699220609162189,-0.27188232325093,-5.484813455250947,0.024352585837298033,-7.4536011166457055,18.45538875685297,-173.95095337152281,49.82583556680246,479.10091801500494
2000-08-25 04:00:00,241.5,5.177150272971207,1.6972927367433228,0.06702750888923072,0.49528392121329234,-5.21135086089847,0.0626447262730404,-7.176647653433951,18.58142468268471,-173.9742830613296,49.77836360942913,479.11517793193167
2000-08-28 04:00:00,242.5,-6.557512394544216,-1.722272110514593,0.49880795732100824,1.2340871030427185,-4.919509841312856,0.10674504268370386,-6.894959691758488,18.70793614760566,-173.99718240036964,49.73104774239382,479.12945269998454
2000-08-29 04:00:00,250.25,9.138838182514347,-2.9730209880668657,0.3250133322354396,1.8268345769458982,-4.613591159808095,0.15621733769046636,-6.608843960298389,18.834901247366457,-174.01965179356267,49.68388815312165,479.14374231225304
2000-08-30 04:00:00,246.25,-6.143480737523784,2.2254817918724523,-0.32255580918836557,2.2243042574659864,-4.298694683352782,0.21062649185908522,-6.318608265677438,18.962298077717975,-174.04169164712775,49.6368850303365,479.15804676182773
2000-08-31 04:00:00,251.0,1.0375927106829423,4.117512984820413,-0.9268155868489109,2.421609422133198,-3.984934811736867,0.2695376552415223,-6.024560684005632,19.09010473441089,-174.0633023676085,49.590038563087674,479.1723660417946
2000-09-01 04:00:00,251.0,-3.242131168100329,-0.3323157185413849,-1.2392411273802804,2.4136441502707395,-3.6838926434456476,0.33251597788972453,-5.727009291392895,19.21829931319619,-174.08448436154868,49.54334894042406,479.1867001452478
2000-09-05 04:00:00,250.25,-4.137820863384923,-6.118054033152536,-1.063075006486002,2.214373342681339,-3.4045042982311697,0.39912410328111925,-5.426262163949134,19.34685990982447,-174.10523803549154,49.496816351394415,479.20104906527337
2000-09-06 04:00:00,253.0,11.257065260792986,-3.514370032490321,-0.38870946012164515,1.874045762511322,-3.1574612188360796,0.46891567836319525,-5.122628407551892,19.475764620046494,-174.1255637959808,49.45044098504783,479.2154127949616
2000-09-08 04:00:00,249.5,-3.7783019066508183,4.119707723965596,0.4425261991598273,1.4523905161765622,-2.9553234279217007,0.5413890674725316,-4.8164212471493,19.604991539613195,-174.1454620495598,49.40422303043337,479.22979132740244
2000-09-11 04:00:00,250.5,-9.858024440649041,6.46671860672,0.7791958490379794,1.0041121519428116,-2.8028740628811226,0.615699301301752,-4.507954937456941,19.734518764275123,-174.1649332027726,49.35816267659991,479.2441846556839
2000-09-12 04:00:00,249.25,10.20832512497076,1.4321676665350696,0.21394931439741247,0.5556226154973067,-2.684606967630283,0.6904773835001708,-4.197543733190599,19.864324389783267,-174.18397766216265,49.31226011259625,479.2585927728975
2000-09-13 04:00:00,245.0,-4.5609498637627,-6.304872046740985,-0.6475289218725873,0.058818284512904995,-2.580612435263981,0.7642375347326444,-3.8855018890657953,19.994386511888226,-174.2025958342731,49.26651552747182,479.2730156721318
2000-09-14 04:00:00,242.0,0.059578970217476275,-7.36864242141172,-1.0537278662225595,-0.5419968025297934,-2.4717912948072613,0.8354417759505636,-3.5721453868917465,20.124683226340835,-174.2207881256483,49.220929110275286,479.2874533464749
2000-09-15 04:00:00,254.5,2.0685756025144566,-1.8452437228199532,-0.4878617797627409,-1.238986769215595,-2.3390898521232444,0.9023433292502943,-3.2577971168515507,20.25519262889192,-174.23855494283157,49.17550105005557,479.30190578901636
2000-09-18 04:00:00,252.25,-1.1269625766164026,2.5174702069767925,0.8565059945868977,-1.9289064815044452,-2.163651165569464,0.9631432170144473,-2.9427816962216276,20.38589281529219,-174.25589669236624,49.13023153586154,479.3163729928496
2000-09-19 04:00:00,256.5,5.559222236639908,2.8348968405570956,2.3828613555007077,-2.5444968029225805,-1.9280819452192666,1.0160435013156788,-2.627424781968614,20.516761881292474,-174.272813780796,49.08512075674239,479.33085495105905
2000-09-20 04:00:00,248.0,-6.489226034530673,2.8190849809645524,2.9397398163719584,-3.071574533416507,-1.6210395843031478,1.0592501276129376,-2.3120559144453097,20.647777922643524,-174.2893066146646,49.04016890174708,479.34535165673606
2000-09-21 04:00:00,247.0,4.089155774094633,1.9394727993176344,1.6850643840340305,-3.4765570120610527,-1.2346400699631348,1.0910914893659975,-1.9970042577983167,20.778919035096028,-174.30537560051584,48.99537615992446,479.35986310296914
2000-09-22 04:00:00,247.5,-4.515108553223592,-0.03169463084247015,-0.5403952250326889,-3.65096228127677,-0.7621302807369749,1.1103857438809706,-1.6825974431923685,20.91016331440091,-174.3210211448928,48.95074272032343,479.37438928284894
2000-09-25 04:00:00,255.0,4.485846720740339,0.5258963857987748,-2.515285691341917,-3.4739559311442867,-0.19840644880322034,1.1160732144531835,-1.3691624435744465,21.04148885630879,-174.33624365190474,48.90626876955876,479.38893018946413
2000-09-26 04:00:00,254.25,1.402697444528165,-0.838572200571865,-3.7114478831144933,-2.8731877660608918,0.4577313324349983,1.1071892874138145,-1.0570248566286011,21.172873756570592,-174.351043515925,48.86195448450853,479.40348581590445
2000-09-27 04:00:00,253.0,-3.9869736664117243,-2.5980955911470285,-3.79934002612937,-1.843302999467248,1.2049763867821741,1.0833671157542697,-0.7465099362232376,21.30429611093695,-174.3654211288917,48.81780003961614,479.4180561552591
2000-09-28 04:00:00,259.75,3.599119996078492,-3.5897308662762204,-2.549843219902726,-0.4639672473830697,2.0330916438914386,1.0451854583737092,-0.43794267471252796,21.4357340151588,-174.3793768827416,48.773805609325066,479.43264120061747
2000-09-29 04:00:00,258.0,-3.5751864001040685,0.3536831954093956,-0.39819260782454874,1.120922461061733,2.914613491699053,0.993432039219043,-0.13164467221756843,21.567165564986794,-174.39291116941436,48.729971368079106,479.44724094507035
2000-10-02 04:00:00,270.5,2.036247247097247,6.323437528179612,1.797226113557241,2.7570451801791784,3.818073504073661,0.9288636086570832,0.17209344472073654,21.698568856171697,-174.40602438084798,48.686297490321756,479.46185538170425
2000-10-03 04:00:00,269.0,2.2692061719668764,7.590961039137596,3.2690904862586927,4.282954145923631,4.712003254883954,0.8521471178034016,0.47307084881258327,21.82992198446433,-174.41871690898043,48.642784150496745,479.4764845036099
2000-10-04 04:00:00,266.75,-1.9200514099104018,1.3841344600117673,3.5820380189809184,5.512916200153838,5.564934317998385,0.76391961585721,0.771116614684736,21.961203045615424,-174.43098914575046,48.59943152304748,479.4911283038776
2000-10-05 04:00:00,265.25,-4.91279342972359,-5.507592476632599,2.587639739516673,6.300396631350517,6.345398267285722,0.6648160083782113,1.0660619606032933,22.09239013537573,-174.4428414830951,48.55623978241755,479.5057867755957
2000-10-06 04:00:00,266.5,1.2309008051340127,-6.46551996730251,0.5773428814691639,6.600357155420266,7.02323882775769,0.5554704405385119,1.3577381048343462,22.223461349496223,-174.45427431295428,48.51320910305093,479.5204599118545
2000-10-09 04:00:00,267.5,4.561252302276304,-1.2872074216406368,-1.1978143463348692,6.409727469391348,7.574406176304691,0.43649863448602366,1.6459939469056002,22.354394783727397,-174.46528802726473,48.47033965939054,479.53514770574384
2000-10-10 04:00:00,267.0,-6.309378110535707,2.322230295926149,-1.6142511957802166,5.720991509678895,7.982151497298495,0.3084653848601079,1.9307491113901063,22.485168533820207,-174.47588301796566,48.42763162588062,479.5498501503511
2000-10-11 04:00:00,273.5,-0.030427253257762733,1.7557776796236277,-0.8050396987035445,4.541125431567253,8.241738483424946,0.17199143063538394,2.211940904122542,22.615760695525278,-174.48605967699513,48.385085176964495,479.56456723876744
2000-10-12 04:00:00,277.25,7.922400772216874,0.1393454453619306,0.6083723019288618,2.971377374059523,8.355147651341198,0.027802421045109535,2.4895066309375924,22.746149364593542,-174.4958183962912,48.34270048708583,479.5792989640808
2000-10-13 04:00:00,272.75,-9.408467981913459,-1.336669135573077,1.6191705289804985,1.1806915853166504,8.327123376066119,-0.12338846864813771,2.7633835976697854,22.876312636775797,-174.50515956779134,48.30047773068797,479.5940453193814
2000-10-16 04:00:00,266.0,8.009876355318235,-0.8267321803637953,1.4751061609986593,-0.6113594664225886,8.162830962304316,-0.2808388175865446,3.033509110153881,23.006228607822692,-174.51408358343463,48.25841708221486,479.60880629775863
2000-10-17 04:00:00,271.5,2.872194652147617,1.8077873745235993,0.20255206198874556,-2.2077031849033952,7.867252177024816,-0.4436229433354565,3.2998207503833084,23.135875373484883,-174.52259083515955,48.21651871610984,479.623581892302
2000-10-18 04:00:00,266.75,-0.2283157744344898,3.590851598010713,-1.5673216083318369,-3.4976277969067335,7.4451167802268925,-0.6105618415722472,3.562254785433555,23.265231029513433,-174.5306817149038,48.17478280681689,479.6383720961018
2000-10-19 04:00:00,264.75,1.3590934609399579,0.017284337902083058,-2.8797362547808807,-4.456942663489052,6.901052464948029,-0.7803642241974632,3.820737265564719,23.394273671658933,-174.5383566146061,48.13320952877914,479.65317690224447
2000-10-20 04:00:00,259.5,-3.2602045194714915,-6.793085050868915,-3.3642319039264725,-5.08584460078611,6.240374118662584,-0.9517184083809616,4.07518887299338,23.5229813956722,-174.5456159262043,48.09179905644036,479.66799630382343
2000-10-23 04:00:00,260.0,-2.7276319191135046,-7.3120626596955995,-2.8926758749691346,-5.400378364917368,5.4722974826259785,-1.123303377204421,4.325530717346848,23.651332297303988,-174.55246004163587,48.05055156424433,479.6828302939237
2000-10-24 04:00:00,258.5,6.410551286675435,-2.053612480459855,-1.6727530619986681,-5.420519024379262,4.611838867921627,-1.2937965545683106,4.571684789445985,23.77930447230515,-174.55888935284085,48.009467226634186,479.6976788656404
2000-10-25 04:00:00,256.5,9.135769709150251,2.639782610369496,-0.019419154622137093,-5.17235499790022,3.677891780181942,-1.461878291414237,4.8135760071527605,23.90687601642635,-174.564904251756,47.968546218054186,479.7125420120564
2000-10-26 04:00:00,255.5,-12.016181785337391,4.689431123132156,1.7892605916801698,-4.690489770972413,2.6900435909801956,-1.626232591984973,5.0511329416303905,24.034025025418465,-174.5705051303201,47.92778871294737,479.72741972626517
2000-10-27 04:00:00,256.25,-3.378188860821427,4.724367598442101,3.433590282282615,-3.9945256254865247,1.6678482212175916,-1.7855458790748702,5.2842865825936425,24.160729595032194,-174.57569238047117,47.88719488575758,479.7423120013553
2000-10-30 05:00:00,260.5,1.758675829119444,3.5907255090992454,4.570764095145131,-3.1141175590876187,0.6310700518418804,-1.9385026181004448,5.512965962379377,24.286967821018326,-174.58046639414755,47.84676491092839,479.7572188304157
2000-10-31 05:00:00,253.5,-10.844496900772304,1.0170966169149833,4.850923548524766,-2.1086833075834623,-0.4000195396982512,-2.083780283034789,5.737093121881038,24.412717799127595,-174.58482756328817,47.806498962903326,479.7721402065354
2000-11-02 05:00:00,256.75,-2.8445238422007555,-1.7141386017818023,4.179618245875774,-1.044662689348852,-1.4080690548213157,-2.2200570681555645,5.956590822296753,24.53795762511083,-174.58877627983006,47.76639721612602,479.78707612280635
2000-11-03 05:00:00,261.5,4.955642073517376,-2.472838703270714,2.647446290453396,0.0035681570823518083,-2.3765181605042383,-2.3460323426949796,6.171402999779084,24.66266539471872,-174.59231293571185,47.72645984504015,479.80202657231507
2000-11-06 05:00:00,265.5,0.4177746779441977,-2.354276855502963,0.29540227351933956,0.9745340583083449,-3.291128088382822,-2.4604109758344133,6.381479090429741,24.78681920370225,-174.59543792287232,47.686687024089196,479.816991548152
2000-11-07 05:00:00,261.5,-6.923902224761651,-0.5478238378803165,-2.45140414332349,1.8471294353590082,-4.143020587501945,-2.561897836755051,6.586768530350472,24.910397147811945,-174.5981516332492,47.647078927716805,479.8319710434066
2000-11-08 05:00:00,263.25,-5.594249649215065,2.484194454464444,-5.031538694166681,2.61010959838158,-4.924586622339944,-2.649197794638433,6.787220755643042,25.033377322798852,-174.6004544587809,47.607635730366475,479.84696505116773
2000-11-09 05:00:00,266.25,3.0134985708840762,4.110865700049879,-6.805060688340856,3.25189284349215,-5.628559350303508,-2.7210157186658983,6.982785202409303,25.1557378244134,-174.6023467914052,47.568357606482095,479.86197356452664
2000-11-10 05:00:00,256.25,0.935291820620569,2.07903680522574,-7.250939968960702,3.7586535339767972,-6.249023293452754,-2.776055917333587,7.173410746065655,25.277456748406603,-174.60382902306074,47.52924473050706,479.8769965765712
2000-11-13 05:00:00,257.0,-0.49128081876026997,-2.9037066201401207,-6.0220204229436085,4.1173640588269524,-6.780335538536591,-2.8130204563970396,7.359044019288156,25.398512190529072,-174.60490154568598,47.49029727688484,479.8920340803891
2000-11-14 05:00:00,258.0,1.7084740696580025,-3.744629617055174,-3.2549838947497376,4.306182178403957,-7.216835765244205,-2.8306244937356326,7.5396447468764665,25.518882246531824,-174.60556475121888,47.451515420059266,479.9070860690732
2000-11-15 05:00:00,255.5,-0.04799426566184302,1.171476886247691,0.09170480311846241,4.296108234482798,-7.5525318044255565,-2.82784710046891,7.715230194628746,25.638545012165476,-174.60581903159698,47.41289933447367,479.9221525357112
2000-11-16 05:00:00,253.0,-1.2839210290261756,2.7743464944393903,3.127744436845626,4.056846780436206,-7.780505538070884,-2.804549971278624,7.885845158666504,25.75747858318073,-174.60566477875986,47.374449194571945,479.93723347339267
2000-11-17 05:00:00,256.25,0.3448768666112768,0.8242395708232715,5.32647854984335,3.561429765832594,-7.896592355239074,-2.761002511189888,8.051545998737016,25.875661055328518,-174.60510238464443,47.336165174797635,479.95232887520734
2000-11-20 05:00:00,257.75,-3.5040765294372194,-1.3404367881814252,6.020228155578346,2.798188450400599,-7.9034036967833785,-2.697840117215522,8.212391233053822,25.993070524359485,-174.6041322411903,47.29804744959427,479.96743873424316
2000-11-21 05:00:00,255.75,-3.6904066511643574,-1.539357801854854,4.953489771878439,1.7980782553263004,-7.806772702316704,-2.615945965838417,8.36842060315921,26.109685086024506,-174.60275474033503,47.26009619340533,479.9825630435916
2000-11-22 05:00:00,257.5,0.1886365240870437,0.5211810061303376,2.7979045560482168,0.6362020058875051,-7.612656142286155,-2.516178454932591,8.519600272298746,26.225482836074274,-174.6009702740168,47.22231158067433,479.99770179633936
2000-11-24 05:00:00,260.25,1.4125839946445284,2.277997412268028,0.3343142043755216,-0.5980954206768447,-7.327032573469811,-2.3993826040907877,8.665883025436953,26.340441870259582,-174.5987792341734,47.18469378584534,480.01285498557843
2000-11-27 05:00:00,261.0,-0.6560749925329498,2.0881925307966895,-1.7675469943361528,-1.7928130360602046,-6.956350150530138,-2.2664021006433375,8.807220315275863,26.454540284331138,-174.59618201274282,47.14724298336155,480.028022604398
2000-11-28 05:00:00,256.5,-4.028845025154396,-0.9633133490364068,-2.875578894171109,-2.8386569181760826,-6.50736795904878,-2.1180729769066216,8.943562879355055,26.567756174039946,-174.59317900166562,47.10995934766674,480.04320464588733
2000-11-29 05:00:00,256.25,8.845027642547878,-2.3486499795820555,-3.1016222923557275,-3.662643107503564,-5.986881047062218,-1.9552035057911048,9.07486145521403,26.68006763513655,-174.58977059287733,47.07284305320451,480.05840110313363
2000-11-30 05:00:00,252.5,1.3589699972820533,-0.2870763949572638,-2.704506127838964,-4.208414457885114,-5.401413093905179,-1.7786631882648631,9.201066514267852,26.791453029496225,-174.58595717831744,47.0358942744183,480.0736119692297
2000-12-01 05:00:00,256.25,-8.502346680109019,-0.6838173382723554,-1.907584824046367,-4.422033182200269,-4.756712695639551,-1.5896338178827805,9.32212746343425,26.90189178349161,-174.5817391499236,46.999113185751874,480.08883723726126
2000-12-04 05:00:00,260.5,10.361242344745945,-1.2422710348111874,-1.0854935199288838,-4.271244303011946,-4.057775203394955,-1.3895238399080458,9.4379934435063,27.011363601616996,-174.57711691163237,46.96249996164877,480.10407690032093
2000-12-05 05:00:00,262.0,-9.615528044454948,-0.7670936439245842,-0.43021191334675263,-3.81123276640176,-3.3116032270951212,-1.1797813205539125,9.548613300161435,27.119848531471597,-174.57209091536723,46.926054776552476,480.11933095149567
2000-12-15 05:00:00,267.5,-1.6076665281113909,1.1151761156678293,0.2773682813624381,-3.1382875801722925,-2.526876236221433,-0.9618543260334345,9.653934698612945,27.22732781311606,-174.56666162505064,46.889777804906664,480.1345993838758
2000-12-18 05:00:00,266.75,3.19780197372646,3.045215785035671,1.0932868051138465,-2.3619127597349108,-1.7125680342369267,-0.7371909225598061,9.753905008958384,27.333782981726586,-174.56082950460396,46.853669221155066,480.1498821905534
2000-12-19 05:00:00,269.5,1.5241092862525878,2.68481667691878,1.7750376448138112,-1.5813424727310892,-0.8776524246044289,-0.5072391763461872,9.848471277750754,27.43919589602409,-174.55459501794903,46.81772919974102,480.1651793646137
2000-12-20 05:00:00,273.5,-3.369731120418134,-0.6457032332941818,1.949926659359413,-0.8465882128310911,-0.03110321078696421,-0.27344715360567107,9.937579257365455,27.543549708906994,-174.54795862900718,46.78195791510834,480.1804908991479
2000-12-21 05:00:00,271.75,-3.7367923172515423,-2.031114190372954,1.397682652072644,-0.18975248295110528,0.8181058037525308,-0.037262920551406314,10.021174376633422,27.646827896818216,-174.54092080170147,46.74635554170049,480.195816787246
2000-12-22 05:00:00,275.75,4.061146658736456,0.5133943173313469,0.20204160312238229,0.3777437616740791,1.6610008155511913,0.1998654566034751,10.099202064385446,27.749013936200882,-174.53348199995287,46.71092225396133,480.21115702199603
2000-12-27 05:00:00,274.0,-0.17636783410998053,2.5343426367782853,-1.0665981368800785,0.857842521615899,2.4886080211460397,0.4364899116457893,10.171607749452411,27.850091303497784,-174.5256426876831,46.675658226334235,480.2265115964884
2000-12-28 05:00:00,272.0,-5.806000102151498,0.6784847308742886,-1.7953342353386388,1.2437133796030801,3.2919536170741335,0.6711623783624283,10.238336508761932,27.95004384647455,-174.5174033482339,46.64056363326244,480.2418805038127
2000-12-29 05:00:00,272.75,1.2777219166444462,-2.238821767428492,-1.6924615149322166,1.529081933544314,4.061375500701384,0.9024347905403692,10.299332011627502,28.048856898187616,-174.50876454262206,46.605638649190354,480.25726373705663
2001-01-02 05:00:00,277.25,6.578773081511157,-2.6171470719218486,-0.5961365487411843,1.7302990898558954,4.784064225753354,1.1288590819662807,10.354537575459698,28.146516163016177,-174.49972685128597,46.57088344856094,480.27266128931205
2001-01-03 05:00:00,275.75,-4.476489162713537,0.6971414666749911,1.2602016439426251,1.9012026050440909,5.4450305113664035,1.3489871864271528,10.403896517668695,28.243007345339123,-174.49029085466245,46.53629820581804,480.2880731536654
2001-01-04 05:00:00,283.0,3.0141573206962953,2.0065180642518583,2.646648356419376,2.102664731290454,6.029585931336435,1.5613710377097667,10.447352155664712,28.338316149535796,-174.4804571331897,46.50188309540525,480.3034993232092
2001-01-05 05:00:00,284.25,0.8175447767237691,-1.0239928604944106,2.4313620866994192,2.387291300549991,6.524849882090947,1.7645625696010112,10.484847806858184,28.432428279985157,-174.47022626730387,46.46763829176607,480.31893979103137
2001-01-08 05:00:00,281.25,-0.6218691409530112,-1.2404384201952683,0.8516332012473827,2.7641459581482635,6.920188179862,1.9571137158878051,10.51632678865926,28.52532944106627,-174.45959883744325,46.433563969344306,480.33439455022113
2001-01-09 05:00:00,281.0,1.2169361192600263,1.1504785951946728,-1.3782091942016257,3.2188721569407055,7.209385487509292,2.137576410356916,10.541732418478286,28.617005337158517,-174.44857542404495,46.399660302583186,480.3498635938673
2001-01-10 05:00:00,285.5,0.2132586616147791,0.48133295986877767,-3.071557894060338,3.7304177055808894,7.392205530460529,2.304511875286852,10.56100801372555,28.707441672640694,-174.43715660754583,46.365927465926454,480.36534691506154
2001-01-11 05:00:00,288.25,0.7619475150836323,1.2422933154228613,-3.2616651846976255,4.257708382670886,7.468563749548323,2.4565935553798273,10.574096891811347,28.796624151892015,-174.42534296838446,46.332365633818114,480.380844506891
2001-01-12 05:00:00,288.0,-0.20289701245267178,3.029189205926157,-2.3671035705221435,4.7170563304379245,7.43824718974182,2.5928508221851665,10.580946311962238,28.88453847929145,-174.41313508699577,46.298974980701225,480.3963563624464
2001-01-16 05:00:00,287.0,2.732272118519093,0.29520897365157944,-1.0297752744037716,5.014029819395038,7.301474171046832,2.7127187757523035,10.581522141022372,28.97117035921838,-174.4005335438196,46.26575568101957,480.41188247481585
2001-01-17 05:00:00,283.0,-2.0289575359048655,-2.803625158048334,0.5668227420638633,5.071951464746839,7.060961749447345,2.8163038486426335,10.575812731986444,29.0565054960517,-174.38753891929235,46.23270790921672,480.4274228370897
2001-01-18 05:00:00,284.25,-0.45148348824459406,-1.637068823717497,2.2180186194964002,4.8573893759015725,6.725836087127428,2.904051235581747,10.56383838436351,29.140529901423125,-174.37415180004086,46.19983183973638,480.44297744235763
2001-01-19 05:00:00,285.5,-2.791418158592978,2.128699910477159,3.537388824536066,4.395075238993253,6.308167314499413,2.9765127435053405,10.545633303670611,29.22323083420559,-174.36037281568616,46.16712764702211,480.45854628370813
2001-01-22 05:00:00,286.0,3.606355950537828,0.310156440792074,4.160955240692909,3.742854708574706,5.821671067573489,3.0342349229838987,10.52125316850504,29.304597060334345,-174.34620272479512,46.13459550551757,480.4741293542318
2001-01-23 05:00:00,285.25,0.7113459972803995,-2.719982319055855,3.755530908910218,2.967595144643434,5.280513197365024,3.0777499620628896,10.490763711786759,29.38462187151007,-174.33164250350026,46.10223558966608,480.48972664701665
